,회사명,날짜,언론사,기사제목,링크,본문
9,삼성전자, 2018-01-0504:09,매일경제 ,[재테크 기상도] 무술년 재테크 `삼각편대`…재건축·중소형株·ELS,https://finance.naver.com/news/news_read.nhn?article_id=0004078111&office_id=009&mode=search&query=삼성전자&page=12,"['       [재테크 기상도] 무술년 재테크 `삼각편대`…재건축·중소형株·ELS      기사입력2018-01-05 04:09기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 2018년 투자자들에게 확실한 것 하나는 문제가 지난해보다 어려워졌다는 점이다. 나머지는 모두 불확실성만 커졌다. 지난해 승승장구했던 부동산시장에는 규제의 그늘이 드리워졌고, 금융시장에서는 금리 인상의 두려움이 커지고 있다. 증시도 지난해에 비하면 훨씬 까다로운 문제다. 지난해처럼 코스피에만 투자해도 20%씩 오르던 시장은 가고, 올해는 오를 주식을 잘 골라 투자해야 한다는 조언이 잇따르고 있다. 안개가 가득한 2018 재테크시장에서 매일경제가 부동산·증권·금융시장 전문가들을 만나 올해를 헤쳐나갈 혜안을 들어봤다.부동산시장은 지난해부터 대출규제와 다주택자 양도세 중과 폐지, 금리 인상 등이 몰아치면서 경고등이 켜진 상황이다. 그러나 부동산 경기 급락보다는 하향 안정화 추세를 보이는 가운데 공급 물량은 여전히 많을 것으로 예상된다. 실수요자들에게 오히려 내 집 마련의 기회가 될 수도 있다는 얘기다. 특히 올해는 재건축과 재개발 등 정비사업 일반 물량이 역대 최고치를 기록할 전망이다. 매일경제신문이 부동산정보업체인 닥터아파트와 함께 시공능력평가 상위 100대 건설사를 조사한 결과, 올해 공급되는 일반분양 물량은 28만1567가구로 작년(21만387가구)보다 34% 많다. 특히 올해 예정된 재개발·재건축 등 정비사업 일반분양 물량은 4만9339가구로 전체 일반분양 물량의 17.5%를 차지한다. 신정섭 신한은행 부동산투자자문센터 차장은 ""올해 개포 4·8단지, 삼성동 상아2차 재건축 등 알짜 재건축 단지 분양이 쏟아진다""며 ""주택보증공사가 고분양가 단지에는 분양보증을 해주지 않고 있어 서울 실수요자들은 올해가 내 집을 마련할 절호의 기회가 될 것""이라고 말했다. 이미 주택을 여러 채 갖고 있는 다주택자라면 \'세테크\'에 각별히 신경을 쓸 필요가 있다. 지난해 8·2 부동산 대책에 따라 조정대상지역에서 주택을 매각하는 다주택자는 올해 4월부터 양도세율이 10~20%포인트 높아진다. 이를 피하기 위해서는 4월 전에 집을 팔거나 임대사업자로 등록해야 한다. 매각차익이 1억5000만원 이상이면 38%, 5억원 이상이면 42%를 적용받는다. 3주택자가 양도차익 5억원 이상이라면 최대 68.2%의 세율을 적용받게 된다. 문진혁 진성세무컨설팅 대표세무사는 ""임대사업자로 등록한 후 최소 8년간 세를 놓고 버틸 여력이 없는 다주택자라면 4월 전 처분해야 한다""고 조언했다.  올해 증시는 상반기에 고점을 찍고 하반기에 조정을 받는 상고하저 흐름을 보일 것이라는 게 증시 전문가들의 예상이다. 특히 지난해에는 삼성전자 등 대형 정보기술(IT)주가 오르면서 코스피가 전반적인 상승세를 보였다면 올해는 숨은 진주 중소형주를 잘 골라 투자해야 고수익을 노릴 수 있을 전망이다. 연초부터 코스닥시장 랠리가 이어지고 있는 것도 같은 맥락이다. 코스닥지수는 지난해 마지막 거래일이던 12월 28일 798.42로 연중 최고점을 기록한 데 이어 올해 첫 거래일인 지난 2일 단숨에 800선을 돌파하고 승승장구하고 있다. 지난해 11월 24일 장중 800선을 넘으며 기세를 몰아갔던 코스닥은 이후 740선까지 조정을 받다가 최근 상승세를 이어가고 있다. 정부가 지난해 말 연기금의 코스닥 투자 확대 의지를 다시 밝히면서 이른바 정책 효과가 1월 랠리로 이어지고 있기 때문이다.지난해 대세 상승을 내다봤던 증권사들도 올해는 전망이 다양해졌다. 올해 코스피가 2250(신한금융투자)으로 떨어질 것이라고 보는 증권사도 있지만 삼성증권에서는 코스피가 3000을 넘고 3100까지 승승장구할 것이라고 예상하기도 했다. 하지만 대체로 상반기에 고점이 나타날 것이라는 데는 이견이 없다. 금리 인상이 없고 대외 경기 개선이 지속되는 상황에서 상반기에 상대적으로 기업 실적도 나아질 것이라고 보기 때문이다. 그러나 하반기에는 중앙은행의 유동성 축소와 미국 대선 등 불확실성이 가득하다.국내 주요 증권사들이 올해 증시에서 주목하고 있는 종목은 셀트리온헬스케어, CJ E&M, 파라다이스 등 코스닥시장 시가총액 상위 종목이다. 최근 매일경제신문이 국내 증권사 20곳의 리서치센터를 대상으로 올해 코스닥시장에서 유망한 종목을 설문 조사한 결과 셀트리온헬스케어가 5표로 최다 득표를 기록했다. 셀트리온헬스케어는 현재 코스닥시장 대장주인 셀트리온이 코스피로 이전 상장하면 새로운 대장주로 등극한다.지난해 해외 펀드 비과세 혜택이 종료되기는 했지만 해외 시장으로 눈을 돌린다면 일본 주식시장이 유망하다는 전망이 대세다. 일본 기업의 이익 개선이 빠르게 나타나고 있는 반면 주가 상승은 이를 따라가지 못하면서 밸류에이션 매력도가 높아졌기 때문이다. 이병열 삼성증권 자산배분전략담당 상무는 ""최근 발표된 일본 수출 등 거시경제 지표가 양호한 흐름을 보이면서 경기 회복을 이끌고 있다""며 ""특히 기계 및 IT 기업 중심의 이익 개선세가 이어지면서 향후 일본 주식에 대한 가격 매력이 높아질 것""이라고 내다봤다.4대 시중은행 PB들이 꼽은 무술년 재테크의 테마는 \'신흥국 펀드\'와 \'주가연계증권(ELS)\'이다. 올해 세계 경제성장률이 전년보다 더 높은 3.7%로 예상되는 만큼 글로벌 주식시장도 상승세를 이어갈 가능성이 크다는 것이다. 특히 선진국 경제성장에 따른 반사이익과 원자재 가격 상승 효과를 동시에 누릴 수 있는 신흥국 투자 펀드가 높은 수익률을 올릴 것으로 기대했다. 또한 증시가 미리 정해둔 범위를 벗어나지 않으면 약정된 수익을 받을 수 있는 ELS 역시 완만한 증시 상승이 기대되는 현 상황에서 매력적인 투자처라고 강조했다.반면 최근 인기를 끌고 있는 비트코인 등 가상화폐에 대해서는 \'주의\'를 촉구했다. 설문에 참여한 PB들은 공통적으로 ""가상화폐는 변동성이 너무 크고 적정가격이 얼마인지 알 수 있는 방법이 없다""고 지적했다. 가상화폐에 대한 선별적 투자를 권유한 PB들 역시 ""단기 차익을 노리지 말고 소액을 적립식으로 투자하라""고 조언했다.시중은행들은 금리 인상기를 맞아 매력적인 예·적금 상품을 내놓고 있다. 기준금리 인상에 따라 1%대에 머물던 예금금리가 2%대 초·중반으로 뛰어올랐으며 3%대 금리를 자랑하는 적금상품도 출시됐다. 지난해까지는 저축은행 등에서도 찾아볼 수 없던 금리다. 전문가들은 ""안정적인 수익을 원하는 투자자라면 자산 일부를 예·적금에 투자하는 것도 좋은 재테크 방법""이라고 추천했다. 3월부터 금융감독원의 관리를 받게 된 P2P대출도 훌륭한 재테크 대안이 될 수 있다는 전망이다.[한예경 기자 / 박인혜 기자 / 김태성 기자 / 용환진 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,삼성전자, 2018-01-0504:07,매일경제 ,올해도 상장사 실적장세…영업이익 16% 증가 전망,https://finance.naver.com/news/news_read.nhn?article_id=0004078106&office_id=009&mode=search&query=삼성전자&page=12,"['       올해도 상장사 실적장세…영업이익 16% 증가 전망      기사입력2018-01-05 04:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글IT·통신·게임 업종 맑음…디스플레이·조선은 흐림삼성전자는 66조 넘을 듯◆ 신년기획 / 재테크 기상도 ◆  올해 국내 상장사 영업이익이 220조원을 넘어서며 지난해에 이어 사상 최고 실적을 다시 한 번 경신할 전망이다.반도체, 화학, 철강 등 수출업종을 중심으로 영업이익이 급증했던 지난해보다도 16% 가까이 더 늘어날 것이란 예상이다. 특히 올해는 디스플레이와 조선업종을 제외한 거의 전 업종에서 실적 증대를 이뤄낼 것으로 보인다. 특히 전기·전자를 중심으로 통신장비, 게임, 바이오, 제약 등에서 큰 폭의 실적 향상이 기대된다.3일 매일경제신문이 투자 정보 업체 에프앤가이드에 의뢰해 집계한 결과, 올해 유가증권시장과 코스닥시장에 상장된 주요 기업 301곳의 영업이익 추정치는 총 222조7867억원에 달했다. 이는 지난해 영업이익 추정치(192조608억원)보다 15.9% 늘어난 수치다. 특히 반도체 호황에 힘입어 매분기 영업이익 신기록을 써내려 간 삼성전자의 올해 영업이익은 66조원을 넘어설 것으로 추정된다. 지난해 사상 최초로 영업이익 50조원을 돌파했을 가능성이 높은 가운데 올해도 60조원을 넘어서며 신기록 행진을 이어갈 전망이다. SK하이닉스 또한 올해 영업이익이 지난해보다 2조8218억원 늘어난 16조3688억원을 기록하며 사상 최고 실적을 갈아치울 것으로 보인다.이창환 IBK투자증권 연구원은 ""2018년에도 반도체와 IT 가전, IT 하드웨어 등 IT를 중심으로 랠리가 이어질 것으로 보인다""며 ""코스피 내에서 차지하고 있는 주도주의 영업이익 비중이 시가총액 비중을 상회하고 있다는 점에서 추가 상승 여력은 충분하다""고 설명했다.삼성전자와 SK하이닉스의 올해 영업이익 합계는 82조5261억원에 달할 전망이다. 올해 한국증시에 상장된 기업 301곳의 영업이익 추정치가 222조7867억원이라는 점을 감안하면 두 기업 비중은 무려 42.7%에 달한다. 지난해(41.6%)에서 올해도 이들 종목 비중이 40%를 넘어서며 \'쏠림\' 현상에 대한 우려는 사그라들지 않을 전망이다.업종별로 살펴보면 IT(71.4%), 통신장비(70.1%), 게임·소프트웨어(56.9%) 등이 지난해 대비 50% 이상의 이익 증가를 이뤄낼 것으로 보인다. 셀트리온을 중심으로 한 바이오와 제약 업종 또한 영업이익이 각각 45.7%, 15.6% 증가할 것으로 기대된다. 지난해 어닝쇼크를 겪은 자동차업종은 지난해 대비 30% 이상의 영업이익 증대를 예고하며 반등 기대감을 키웠다. 특히 현대차는 중국을 비롯한 신흥국 시장에서 판매 실적 회복을 계기로 올해 5조6991억원 규모의 영업이익을 낼 것으로 예측됐다.반면 디스플레이와 조선업종은 지난해와 비교해 큰 폭의 영업이익 감소가 우려된다. 디스플레이 업종은 최근 글로벌 디스플레이 수요가 액정표시장치(LCD)에서 유기발광다이오드(OLED)로 옮겨간 데다 중국발 공급 확대로 LCD 패널 가격이 급락한 여파가 클 전망이다. LG디스플레이의 올해 영업이익 추정치는 1조4268억원으로 1년 새 무려 47.9%나 감소할 것으로 예상된다. 또한 삼성중공업에 이어 현대중공업그룹이 4분기 영업손실과 대규모 유상증자 계획을 발표하면서 조선업종 또한 실적에 먹구름이 낄 것으로 보인다.황어연 신한금융투자 연구원은 ""현대중공업은 유상증자에 따른 주가희석률이 18.1%에 달해 투자 매력이 크지 않다""고 말했다.[박윤구 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
11,삼성전자, 2018-01-0504:07,매일경제 ,황소 등에 올라탄 코스닥…코스피는 3000돌파 시도,https://finance.naver.com/news/news_read.nhn?article_id=0004078103&office_id=009&mode=search&query=삼성전자&page=12,"['       황소 등에 올라탄 코스닥…코스피는 3000돌파 시도      기사입력2018-01-05 04:07기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글국내 증권사 2018 증시 전망◆ 신년기획 / 재테크 기상도 ◆  새해 벽두부터 코스닥 시장의 상승세가 예사롭지 않다. 코스닥은 지난해 연간 26.4% 올라 코스피 상승률을 넘어선 데 이어 연초 800선을 돌파하며 쾌조의 스타트를 했다. 이런 가운데 국내 주요 증권사들은 올해 증시에서 셀트리온헬스케어, CJ E&M, 파라다이스 등 코스닥시장 시가총액 상위 종목을 유망 투자처로 뽑았다. 최근 매일경제신문이 국내 증권사 20곳의 리서치센터를 대상으로 올해 코스닥 시장에서 유망한 종목을 설문 조사한 결과 셀트리온헬스케어가 5표로 최다 득표를 기록했다. 셀트리온헬스케어는 현재 코스닥 시장 대장주인 셀트리온이 코스피로 이전 상장할 경우 새로운 대장주로 등극한다.김재중 대신증권 리서치센터장은 ""코스닥 활성화 정책이 코스닥 시장의 상승을 주도하는 가운데 제약을 필두로 정책 수혜주의 강세가 예상된다""고 밝혔다. 이재만 하나금융투자 주식전략 팀장도 ""셀트리온 이전 후 셀트리온헬스케어는 코스닥 내에서 최대 비중을 차지해 올해 코스닥 강세의 최대 수혜주로 떠오를 것""이라며 ""헬스케어 업종은 이익 안정성이 가시화되면서 강세장 주도주로서의 지위를 유지할 것을 보인다""고 설명했다. 그는 ""제약·의료기기 업종은 제품의 수출비중 증가로 내수주에서 수출주로 변모하고 있다""고 덧붙였다. 이어 CJ E&M, 파라다이스가 각각 3표로 공동 2위에 올랐다. CJ E&M은 코스닥 내 시총 상위권임에도 불구하고 그동안 바이오 대비 주목을 덜 받은 종목이라는 의견이 있었다. KTB투자증권은 ""현재 연예계 상황을 볼 때 엠넷(Mnet)을 보유한 CJ E&M의 지배력이 크기 때문에 향후 주가 모멘텀으로 작용할 수 있다""고 밝혔다. 파라다이스는 한중 관계 개선에 따른 실적 개선이 기대된다는 의견이 나왔다. 반도체 장비주로 삼성전자 협력업체인 원익IPS도 2표를 받았다. 대신증권과 교보증권은 작년에 이어 올해도 정보기술(IT) 업종의 실적 호조가 기대된다는 점을 선정 이유로 꼽았다. 이 밖에 펄어비스, 컴투스 등 대표 게임주도 1표씩 받으며 유망 종목에 이름을 올렸다. 코스닥에 대해선 연중 최고점이 \'900 이상~1000 미만\'일 것이란 전망이 가장 많았다. 코스닥 시장은 1월 중 정부가 발표할 코스닥 활성화 세부 방안에 대한 기대감이 높은 상황이다. 연기금의 코스닥 투자비중 확대를 위해 코스피와 코스닥을 혼합한 벤치마크 지수가 1월 말 모습을 드러낼 예정이다. 코스닥 시총 상위주가 지수에 포함될 가능성이 크고, 이에 따라 연기금 투자 확대의 수혜도 대부분 시총 상위주로 돌아갈 수 있다는 얘기다. 코스닥 투자자들에게도 세제 혜택이 주어질 가능성이 있다. 이에 따라 개인과 기관의 매수세가 기대되고 있다. 전문가들은 개별 종목 투자를 망설이는 투자자의 경우 상장지수펀드(ETF)나 코스닥 관련 공모펀드를 이용하는 방법도 고려할 만하다고 조언하고 있다. 또 국내 주요 증권사들 가운데 절반 이상은 올해도 국내 증시에서 IT 업종이 주도주가 될 것으로 내다봤다. 설문에 응한 20명 가운데 13명이 반도체·소프트웨어를 포함한 IT 업종(복수응답)의 손을 들어준 것이다. 구용욱 미래에셋대우 리서치센터장은 ""국내 IT 업종은 여전히 저평가된 상태이고 상반기까지 업황도 견고하게 유지될 것으로 예상한다""며 ""지난해엔 IT 관련 새로운 네트워크에 대한 투자가 늘었다면 올해는 점차 콘텐츠에 대한 소비가 확대되는 구간으로 판단된다""고 말했다. 구 센터장은 ""IT 내 유망 분야도 하드웨어(반도체)에서 점차 인터넷·게임·미디어 등 소프트웨어로 확대될 것""이라고 덧붙였다. 다만 윤희도 한국투자증권 리서치센터장은 ""대형 IT기업들의 이익 증가율 둔화가 예상된다. 작년이 IT 대형주가 이끄는 상승장이었다면 올해는 특정 업종을 향한 쏠림이 완화되면서 업종별 전반적으로 고른 상승세를 보일 것""이라며 ""지수 자체의 상승세는 둔화될 가능성이 있다""고 말하기도 했다. 이 밖에 제약·바이오 업종도 6명의 지지를 받았다. 또 경기 회복 전망에 따라 유통·소비재, 산업재도 6표를 얻었다. 한편 유가증권시장에선 올해 가장 유망 종목으로 7표를 받은 삼성전자가 선정됐다. 삼성전자는 올해도 메모리 반도체 수요가 높고, 국내외 경기 회복으로 스마트폰·가전 부문 실적도 개선되면서 실적 호조를 이어갈 것이라는 전망이 우세하다. 이어 4차 산업혁명 수혜 종목으로 꼽히는 네이버가 5표를 받았다. 유가증권시장 이전 상장이 예정돼 있는 셀트리온도 3표를 얻었다. 코스피는 올해 상반기 중 2800선을 넘어설 것이라는 전망이 6곳으로 제일 많았다. 3000 돌파를 확신한 증권사도 3곳에 달했다. [정슬기 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.실제 결혼 앞둔 \'국민불륜녀\' 민지영의 반전 미모[단독] 복병만난 현대차 GBC…軍, 뒤늦게 비행안전 제기서지혜 섹시 수영복…블랙 시스루 완벽몸매디자인부터 성능까지, 확 젊어진 렉서스 LS서지혜, 과감한 비키니 자태…몸매가 다 했네좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
