일자,매수매도,가격
202104301530,0,0
202104301520,0,0
202104301515,0,0
202104301510,0,0
202104301505,0,0
202104301500,0,0
202104301455,0,0
202104301450,0,0
202104301445,1,58000
202104301440,0,0
202104301435,0,0
202104301430,0,0
202104301425,0,0
202104301420,0,0
202104301415,0,0
202104301410,0,0
202104301405,0,0
202104301400,0,0
202104301355,0,0
202104301350,0,0
202104301345,0,0
202104301340,0,0
202104301335,0,0
202104301330,0,0
202104301325,0,0
202104301320,0,0
202104301315,0,0
202104301310,0,0
202104301305,0,0
202104301300,0,0
202104301255,2,57400
202104301250,0,0
202104301245,0,0
202104301240,0,0
202104301235,0,0
202104301230,0,0
202104301225,0,0
202104301220,0,0
202104301215,0,0
202104301210,0,0
202104301205,0,0
202104301200,0,0
202104301155,0,0
202104301150,0,0
202104301145,0,0
202104301140,0,0
202104301135,1,57200
202104301130,0,0
202104301125,0,0
202104301120,0,0
202104301115,0,0
202104301110,0,0
202104301105,0,0
202104301100,2,57200
202104301055,0,0
202104301050,0,0
202104301045,0,0
202104301040,0,0
202104301035,1,57200
202104301030,0,0
202104301025,0,0
202104301020,0,0
202104301015,0,0
202104301010,0,0
202104301005,2,57000
202104301000,0,0
202104300955,0,0
202104300950,0,0
202104300945,0,0
202104300940,0,0
202104300935,0,0
202104300930,0,0
202104300925,0,0
202104300920,0,0
202104300915,0,0
202104300910,1,57200
202104300905,0,0
202104291530,0,0
202104291520,0,0
202104291515,0,0
202104291510,0,0
202104291505,0,0
202104291500,2,57100
202104291455,0,0
202104291450,0,0
202104291445,0,0
202104291440,0,0
202104291435,1,56800
202104291430,0,0
202104291425,0,0
202104291420,0,0
202104291415,0,0
202104291410,0,0
202104291405,0,0
202104291400,0,0
202104291355,0,0
202104291350,0,0
202104291345,0,0
202104291340,0,0
202104291335,0,0
202104291330,0,0
202104291325,0,0
202104291320,0,0
202104291315,0,0
202104291310,0,0
202104291305,0,0
202104291300,0,0
202104291255,0,0
202104291250,0,0
202104291245,0,0
202104291240,0,0
202104291235,0,0
202104291230,0,0
202104291225,0,0
202104291220,0,0
202104291215,0,0
202104291210,0,0
202104291205,0,0
202104291200,0,0
202104291155,0,0
202104291150,2,56700
202104291145,0,0
202104291140,0,0
202104291135,0,0
202104291130,0,0
202104291125,0,0
202104291120,0,0
202104291115,0,0
202104291110,0,0
202104291105,0,0
202104291100,0,0
202104291055,0,0
202104291050,0,0
202104291045,0,0
202104291040,0,0
202104291035,0,0
202104291030,0,0
202104291025,0,0
202104291020,0,0
202104291015,0,0
202104291010,1,56800
202104291005,0,0
202104291000,0,0
202104290955,0,0
202104290950,0,0
202104290945,0,0
202104290940,0,0
202104290935,0,0
202104290930,0,0
202104290925,0,0
202104290920,2,56800
202104290915,0,0
202104290910,1,56900
202104290905,0,0
202104281530,0,0
202104281520,0,0
202104281515,0,0
202104281510,0,0
202104281505,0,0
202104281500,0,0
202104281455,0,0
202104281450,0,0
202104281445,0,0
202104281440,0,0
202104281435,0,0
202104281430,0,0
202104281425,0,0
202104281420,2,58200
202104281415,1,58200
202104281410,0,0
202104281405,2,58100
202104281400,0,0
202104281355,0,0
202104281350,0,0
202104281345,0,0
202104281340,0,0
202104281335,0,0
202104281330,0,0
202104281325,0,0
202104281320,1,57500
202104281315,2,57500
202104281310,0,0
202104281305,0,0
202104281300,0,0
202104281255,0,0
202104281250,0,0
202104281245,0,0
202104281240,0,0
202104281235,0,0
202104281230,0,0
202104281225,0,0
202104281220,0,0
202104281215,0,0
202104281210,0,0
202104281205,0,0
202104281200,0,0
202104281155,0,0
202104281150,0,0
202104281145,0,0
202104281140,0,0
202104281135,0,0
202104281130,0,0
202104281125,0,0
202104281120,0,0
202104281115,0,0
202104281110,0,0
202104281105,0,0
202104281100,0,0
202104281055,1,57900
202104281050,0,0
202104281045,0,0
202104281040,0,0
202104281035,0,0
202104281030,0,0
202104281025,0,0
202104281020,0,0
202104281015,0,0
202104281010,0,0
202104281005,0,0
202104281000,0,0
202104280955,0,0
202104280950,0,0
202104280945,0,0
202104280940,0,0
202104280935,0,0
202104280930,0,0
202104280925,0,0
202104280920,0,0
202104280915,0,0
202104280910,0,0
202104280905,2,58000
202104271530,0,0
202104271520,0,0
202104271515,0,0
202104271510,0,0
202104271505,0,0
202104271500,0,0
202104271455,0,0
202104271450,0,0
202104271445,0,0
202104271440,0,0
202104271435,0,0
202104271430,0,0
202104271425,0,0
202104271420,0,0
202104271415,0,0
202104271410,1,57900
202104271405,2,57900
202104271400,0,0
202104271355,0,0
202104271350,0,0
202104271345,0,0
202104271340,0,0
202104271335,0,0
202104271330,0,0
202104271325,0,0
202104271320,0,0
202104271315,0,0
202104271310,0,0
202104271305,0,0
202104271300,1,57700
202104271255,0,0
202104271250,2,57600
202104271245,0,0
202104271240,0,0
202104271235,0,0
202104271230,0,0
202104271225,0,0
202104271220,0,0
202104271215,0,0
202104271210,0,0
202104271205,1,57300
202104271200,0,0
202104271155,0,0
202104271150,2,57200
202104271145,1,57300
202104271140,0,0
202104271135,2,57300
202104271130,0,0
202104271125,0,0
202104271120,0,0
202104271115,0,0
202104271110,0,0
202104271105,0,0
202104271100,0,0
202104271055,0,0
202104271050,0,0
202104271045,0,0
202104271040,0,0
202104271035,0,0
202104271030,0,0
202104271025,0,0
202104271020,1,57200
202104271015,0,0
202104271010,0,0
202104271005,0,0
202104271000,0,0
202104270955,0,0
202104270950,0,0
202104270945,0,0
202104270940,0,0
202104270935,0,0
202104270930,0,0
202104270925,0,0
202104270920,0,0
202104270915,0,0
202104270910,2,57800
202104270905,0,0
202104261530,0,0
202104261520,0,0
202104261515,1,58000
202104261510,0,0
202104261505,0,0
202104261500,0,0
202104261455,0,0
202104261450,2,58000
202104261445,0,0
202104261440,0,0
202104261435,0,0
202104261430,0,0
202104261425,0,0
202104261420,1,57600
202104261415,0,0
202104261410,0,0
202104261405,0,0
202104261400,0,0
202104261355,0,0
202104261350,0,0
202104261345,0,0
202104261340,0,0
202104261335,0,0
202104261330,0,0
202104261325,0,0
202104261320,0,0
202104261315,0,0
202104261310,0,0
202104261305,0,0
202104261300,0,0
202104261255,0,0
202104261250,0,0
202104261245,0,0
202104261240,0,0
202104261235,0,0
202104261230,0,0
202104261225,0,0
202104261220,0,0
202104261215,0,0
202104261210,0,0
202104261205,0,0
202104261200,0,0
202104261155,0,0
202104261150,0,0
202104261145,0,0
202104261140,0,0
202104261135,0,0
202104261130,0,0
202104261125,0,0
202104261120,0,0
202104261115,0,0
202104261110,2,58000
202104261105,1,58200
202104261100,2,58200
202104261055,0,0
202104261050,0,0
202104261045,0,0
202104261040,1,58000
202104261035,0,0
202104261030,2,57800
202104261025,0,0
202104261020,1,57900
202104261015,2,57900
202104261010,0,0
202104261005,0,0
202104261000,0,0
202104260955,0,0
202104260950,0,0
202104260945,0,0
202104260940,0,0
202104260935,1,57900
202104260930,0,0
202104260925,0,0
202104260920,0,0
202104260915,2,57800
202104260910,0,0
202104260905,0,0
202104231530,1,58500
202104231520,0,0
202104231515,0,0
202104231510,0,0
202104231505,0,0
202104231500,0,0
202104231455,0,0
202104231450,0,0
202104231445,2,58200
202104231440,0,0
202104231435,0,0
202104231430,0,0
202104231425,0,0
202104231420,0,0
202104231415,0,0
202104231410,0,0
202104231405,0,0
202104231400,0,0
202104231355,0,0
202104231350,0,0
202104231345,0,0
202104231340,0,0
202104231335,0,0
202104231330,0,0
202104231325,0,0
202104231320,0,0
202104231315,0,0
202104231310,1,59000
202104231305,0,0
202104231300,0,0
202104231255,0,0
202104231250,0,0
202104231245,0,0
202104231240,0,0
202104231235,0,0
202104231230,2,59000
202104231225,1,59200
202104231220,0,0
202104231215,2,59300
202104231210,1,59200
202104231205,0,0
202104231200,0,0
202104231155,0,0
202104231150,0,0
202104231145,2,59200
202104231140,1,59100
202104231135,0,0
202104231130,2,59000
202104231125,0,0
202104231120,0,0
202104231115,0,0
202104231110,0,0
202104231105,0,0
202104231100,0,0
202104231055,0,0
202104231050,0,0
202104231045,0,0
202104231040,0,0
202104231035,0,0
202104231030,0,0
202104231025,0,0
202104231020,0,0
202104231015,0,0
202104231010,0,0
202104231005,0,0
202104231000,0,0
202104230955,0,0
202104230950,1,58500
202104230945,0,0
202104230940,0,0
202104230935,0,0
202104230930,0,0
202104230925,0,0
202104230920,0,0
202104230915,0,0
202104230910,0,0
202104230905,0,0
202104221530,2,58300
202104221520,0,0
202104221515,0,0
202104221510,1,58100
202104221505,0,0
202104221500,0,0
202104221455,0,0
202104221450,0,0
202104221445,0,0
202104221440,0,0
202104221435,2,57700
202104221430,0,0
202104221425,1,57800
202104221420,0,0
202104221415,0,0
202104221410,0,0
202104221405,0,0
202104221400,0,0
202104221355,0,0
202104221350,0,0
202104221345,0,0
202104221340,0,0
202104221335,0,0
202104221330,0,0
202104221325,0,0
202104221320,2,58500
202104221315,0,0
202104221310,0,0
202104221305,0,0
202104221300,0,0
202104221255,0,0
202104221250,0,0
202104221245,0,0
202104221240,0,0
202104221235,0,0
202104221230,0,0
202104221225,0,0
202104221220,0,0
202104221215,0,0
202104221210,1,58200
202104221205,0,0
202104221200,0,0
202104221155,2,58400
202104221150,0,0
202104221145,1,58300
202104221140,0,0
202104221135,0,0
202104221130,0,0
202104221125,0,0
202104221120,0,0
202104221115,0,0
202104221110,0,0
202104221105,0,0
202104221100,0,0
202104221055,0,0
202104221050,0,0
202104221045,0,0
202104221040,0,0
202104221035,0,0
202104221030,0,0
202104221025,2,58200
202104221020,0,0
202104221015,0,0
202104221010,0,0
202104221005,0,0
202104221000,1,58300
202104220955,0,0
202104220950,0,0
202104220945,0,0
202104220940,0,0
202104220935,0,0
202104220930,0,0
202104220925,0,0
202104220920,0,0
202104220915,0,0
202104220910,0,0
202104220905,0,0
202104211530,0,0
202104211520,2,59100
202104211515,0,0
202104211510,0,0
202104211505,0,0
202104211500,0,0
202104211455,0,0
202104211450,0,0
202104211445,0,0
202104211440,0,0
202104211435,0,0
202104211430,0,0
202104211425,1,58900
202104211420,2,58900
202104211415,0,0
202104211410,0,0
202104211405,0,0
202104211400,0,0
202104211355,0,0
202104211350,0,0
202104211345,0,0
202104211340,0,0
202104211335,0,0
202104211330,0,0
202104211325,0,0
202104211320,0,0
202104211315,0,0
202104211310,0,0
202104211305,0,0
202104211300,0,0
202104211255,0,0
202104211250,0,0
202104211245,0,0
202104211240,0,0
202104211235,0,0
202104211230,0,0
202104211225,0,0
202104211220,0,0
202104211215,0,0
202104211210,0,0
202104211205,0,0
202104211200,0,0
202104211155,0,0
202104211150,0,0
202104211145,0,0
202104211140,0,0
202104211135,0,0
202104211130,1,59000
202104211125,0,0
202104211120,0,0
202104211115,0,0
202104211110,0,0
202104211105,0,0
202104211100,2,58900
202104211055,0,0
202104211050,0,0
202104211045,0,0
202104211040,1,58900
202104211035,0,0
202104211030,0,0
202104211025,0,0
202104211020,0,0
202104211015,0,0
202104211010,0,0
202104211005,0,0
202104211000,0,0
202104210955,0,0
202104210950,0,0
202104210945,0,0
202104210940,0,0
202104210935,0,0
202104210930,0,0
202104210925,0,0
202104210920,0,0
202104210915,0,0
202104210910,0,0
202104210905,0,0
202104201530,2,58000
202104201520,0,0
202104201515,0,0
202104201510,0,0
202104201505,0,0
202104201500,0,0
202104201455,0,0
202104201450,0,0
202104201445,0,0
202104201440,0,0
202104201435,1,58000
202104201430,0,0
202104201425,0,0
202104201420,0,0
202104201415,0,0
202104201410,0,0
202104201405,0,0
202104201400,0,0
202104201355,0,0
202104201350,0,0
202104201345,0,0
202104201340,0,0
202104201335,0,0
202104201330,0,0
202104201325,0,0
202104201320,0,0
202104201315,0,0
202104201310,0,0
202104201305,2,58100
202104201300,0,0
202104201255,0,0
202104201250,0,0
202104201245,0,0
202104201240,0,0
202104201235,0,0
202104201230,0,0
202104201225,0,0
202104201220,0,0
202104201215,1,57900
202104201210,0,0
202104201205,0,0
202104201200,0,0
202104201155,0,0
202104201150,0,0
202104201145,0,0
202104201140,0,0
202104201135,0,0
202104201130,0,0
202104201125,0,0
202104201120,0,0
202104201115,0,0
202104201110,2,57900
202104201105,0,0
202104201100,0,0
202104201055,0,0
202104201050,0,0
202104201045,0,0
202104201040,0,0
202104201035,0,0
202104201030,0,0
202104201025,0,0
202104201020,0,0
202104201015,0,0
202104201010,0,0
202104201005,0,0
202104201000,0,0
202104200955,0,0
202104200950,0,0
202104200945,0,0
202104200940,0,0
202104200935,1,58000
202104200930,0,0
202104200925,0,0
202104200920,2,58100
202104200915,0,0
202104200910,0,0
202104200905,0,0
202104191530,0,0
202104191520,0,0
202104191515,0,0
202104191510,0,0
202104191505,1,59100
202104191500,0,0
202104191455,0,0
202104191450,0,0
202104191445,0,0
202104191440,0,0
202104191435,0,0
202104191430,0,0
202104191425,0,0
202104191420,2,59100
202104191415,0,0
202104191410,0,0
202104191405,0,0
202104191400,0,0
202104191355,0,0
202104191350,0,0
202104191345,0,0
202104191340,0,0
202104191335,0,0
202104191330,0,0
202104191325,1,59000
202104191320,0,0
202104191315,0,0
202104191310,0,0
202104191305,0,0
202104191300,0,0
202104191255,0,0
202104191250,0,0
202104191245,0,0
202104191240,0,0
202104191235,0,0
202104191230,0,0
202104191225,0,0
202104191220,0,0
202104191215,0,0
202104191210,0,0
202104191205,0,0
202104191200,0,0
202104191155,0,0
202104191150,0,0
202104191145,0,0
202104191140,0,0
202104191135,0,0
202104191130,2,59200
202104191125,0,0
202104191120,0,0
202104191115,0,0
202104191110,0,0
202104191105,0,0
202104191100,1,59200
202104191055,0,0
202104191050,0,0
202104191045,0,0
202104191040,0,0
202104191035,0,0
202104191030,0,0
202104191025,2,58900
202104191020,0,0
202104191015,0,0
202104191010,0,0
202104191005,0,0
202104191000,0,0
202104190955,0,0
202104190950,0,0
202104190945,0,0
202104190940,1,58700
202104190935,0,0
202104190930,0,0
202104190925,0,0
202104190920,0,0
202104190915,0,0
202104190910,0,0
202104190905,0,0
202104161530,2,58900
202104161520,0,0
202104161515,0,0
202104161510,1,58800
202104161505,0,0
202104161500,0,0
202104161455,2,58800
202104161450,0,0
202104161445,0,0
202104161440,0,0
202104161435,0,0
202104161430,0,0
202104161425,0,0
202104161420,0,0
202104161415,0,0
202104161410,0,0
202104161405,0,0
202104161400,0,0
202104161355,0,0
202104161350,0,0
202104161345,0,0
202104161340,0,0
202104161335,0,0
202104161330,0,0
202104161325,1,58400
202104161320,0,0
202104161315,0,0
202104161310,0,0
202104161305,0,0
202104161300,0,0
202104161255,0,0
202104161250,2,58600
202104161245,0,0
202104161240,0,0
202104161235,0,0
202104161230,0,0
202104161225,0,0
202104161220,0,0
202104161215,0,0
202104161210,0,0
202104161205,0,0
202104161200,0,0
202104161155,0,0
202104161150,0,0
202104161145,0,0
202104161140,0,0
202104161135,0,0
202104161130,0,0
202104161125,1,58400
202104161120,0,0
202104161115,0,0
202104161110,0,0
202104161105,0,0
202104161100,0,0
202104161055,0,0
202104161050,0,0
202104161045,0,0
202104161040,0,0
202104161035,0,0
202104161030,0,0
202104161025,0,0
202104161020,0,0
202104161015,0,0
202104161010,0,0
202104161005,0,0
202104161000,0,0
202104160955,0,0
202104160950,0,0
202104160945,0,0
202104160940,0,0
202104160935,0,0
202104160930,0,0
202104160925,2,57900
202104160920,0,0
202104160915,0,0
202104160910,0,0
202104160905,0,0
202104151530,1,57400
202104151520,2,57200
202104151515,0,0
202104151510,0,0
202104151505,0,0
202104151500,1,57200
202104151455,0,0
202104151450,0,0
202104151445,0,0
202104151440,0,0
202104151435,2,57000
202104151430,0,0
202104151425,0,0
202104151420,0,0
202104151415,0,0
202104151410,0,0
202104151405,0,0
202104151400,0,0
202104151355,0,0
202104151350,0,0
202104151345,0,0
202104151340,0,0
202104151335,0,0
202104151330,0,0
202104151325,0,0
202104151320,0,0
202104151315,0,0
202104151310,0,0
202104151305,0,0
202104151300,0,0
202104151255,0,0
202104151250,1,56100
202104151245,0,0
202104151240,0,0
202104151235,0,0
202104151230,0,0
202104151225,0,0
202104151220,0,0
202104151215,0,0
202104151210,0,0
202104151205,0,0
202104151200,0,0
202104151155,0,0
202104151150,0,0
202104151145,0,0
202104151140,0,0
202104151135,0,0
202104151130,0,0
202104151125,0,0
202104151120,0,0
202104151115,0,0
202104151110,0,0
202104151105,0,0
202104151100,0,0
202104151055,0,0
202104151050,0,0
202104151045,0,0
202104151040,0,0
202104151035,0,0
202104151030,2,55800
202104151025,0,0
202104151020,0,0
202104151015,0,0
202104151010,0,0
202104151005,0,0
202104151000,0,0
202104150955,0,0
202104150950,0,0
202104150945,0,0
202104150940,1,55500
202104150935,0,0
202104150930,0,0
202104150925,0,0
202104150920,0,0
202104150915,0,0
202104150910,0,0
202104150905,0,0
202104141530,0,0
202104141520,0,0
202104141515,2,56400
202104141510,1,56300
202104141505,2,56400
202104141500,1,56400
202104141455,2,56100
202104141450,0,0
202104141445,0,0
202104141440,0,0
202104141435,0,0
202104141430,0,0
202104141425,0,0
202104141420,0,0
202104141415,0,0
202104141410,0,0
202104141405,0,0
202104141400,0,0
202104141355,0,0
202104141350,0,0
202104141345,0,0
202104141340,0,0
202104141335,0,0
202104141330,0,0
202104141325,0,0
202104141320,0,0
202104141315,0,0
202104141310,0,0
202104141305,0,0
202104141300,0,0
202104141255,0,0
202104141250,0,0
202104141245,0,0
202104141240,0,0
202104141235,0,0
202104141230,0,0
202104141225,0,0
202104141220,0,0
202104141215,0,0
202104141210,0,0
202104141205,0,0
202104141200,0,0
202104141155,0,0
202104141150,0,0
202104141145,0,0
202104141140,0,0
202104141135,0,0
202104141130,0,0
202104141125,0,0
202104141120,1,56800
202104141115,0,0
202104141110,0,0
202104141105,0,0
202104141100,2,56800
202104141055,0,0
202104141050,0,0
202104141045,0,0
202104141040,0,0
202104141035,0,0
202104141030,0,0
202104141025,0,0
202104141020,1,56800
202104141015,0,0
202104141010,0,0
202104141005,0,0
202104141000,0,0
202104140955,0,0
202104140950,0,0
202104140945,0,0
202104140940,0,0
202104140935,0,0
202104140930,0,0
202104140925,2,56000
202104140920,0,0
202104140915,0,0
202104140910,0,0
202104140905,0,0
202104131530,0,0
202104131520,0,0
202104131515,0,0
202104131510,0,0
202104131505,0,0
202104131500,0,0
202104131455,0,0
202104131450,1,56000
202104131445,0,0
202104131440,0,0
202104131435,0,0
202104131430,0,0
202104131425,0,0
202104131420,0,0
202104131415,0,0
202104131410,0,0
202104131405,0,0
202104131400,0,0
202104131355,0,0
202104131350,0,0
202104131345,0,0
202104131340,0,0
202104131335,0,0
202104131330,0,0
202104131325,0,0
202104131320,0,0
202104131315,0,0
202104131310,0,0
202104131305,0,0
202104131300,0,0
202104131255,0,0
202104131250,0,0
202104131245,0,0
202104131240,0,0
202104131235,0,0
202104131230,0,0
202104131225,0,0
202104131220,2,56300
202104131215,0,0
202104131210,0,0
202104131205,0,0
202104131200,0,0
202104131155,0,0
202104131150,0,0
202104131145,0,0
202104131140,0,0
202104131135,0,0
202104131130,0,0
202104131125,0,0
202104131120,0,0
202104131115,0,0
202104131110,0,0
202104131105,0,0
202104131100,0,0
202104131055,0,0
202104131050,0,0
202104131045,0,0
202104131040,0,0
202104131035,0,0
202104131030,1,56100
202104131025,0,0
202104131020,2,56000
202104131015,0,0
202104131010,0,0
202104131005,0,0
202104131000,0,0
202104130955,0,0
202104130950,0,0
202104130945,0,0
202104130940,0,0
202104130935,0,0
202104130930,0,0
202104130925,0,0
202104130920,0,0
202104130915,0,0
202104130910,0,0
202104130905,1,56100
202104121530,2,56300
202104121520,0,0
202104121515,0,0
202104121510,1,56200
202104121505,0,0
202104121500,0,0
202104121455,0,0
202104121450,0,0
202104121445,0,0
202104121440,0,0
202104121435,0,0
202104121430,0,0
202104121425,0,0
202104121420,0,0
202104121415,0,0
202104121410,0,0
202104121405,0,0
202104121400,0,0
202104121355,0,0
202104121350,0,0
202104121345,0,0
202104121340,0,0
202104121335,0,0
202104121330,2,56300
202104121325,0,0
202104121320,0,0
202104121315,0,0
202104121310,0,0
202104121305,0,0
202104121300,0,0
202104121255,0,0
202104121250,0,0
202104121245,0,0
202104121240,0,0
202104121235,0,0
202104121230,0,0
202104121225,0,0
202104121220,0,0
202104121215,0,0
202104121210,0,0
202104121205,1,56600
202104121200,0,0
202104121155,0,0
202104121150,0,0
202104121145,0,0
202104121140,0,0
202104121135,0,0
202104121130,0,0
202104121125,0,0
202104121120,0,0
202104121115,0,0
202104121110,0,0
202104121105,0,0
202104121100,0,0
202104121055,0,0
202104121050,0,0
202104121045,0,0
202104121040,0,0
202104121035,0,0
202104121030,0,0
202104121025,0,0
202104121020,0,0
202104121015,2,56400
202104121010,0,0
202104121005,0,0
202104121000,0,0
202104120955,0,0
202104120950,0,0
202104120945,0,0
202104120940,0,0
202104120935,0,0
202104120930,0,0
202104120925,0,0
202104120920,0,0
202104120915,1,56500
202104120910,2,56600
202104120905,0,0
202104091530,0,0
202104091520,1,56200
202104091515,0,0
202104091510,0,0
202104091505,0,0
202104091500,0,0
202104091455,0,0
202104091450,0,0
202104091445,0,0
202104091440,0,0
202104091435,0,0
202104091430,0,0
202104091425,0,0
202104091420,2,56000
202104091415,1,56000
202104091410,0,0
202104091405,0,0
202104091400,0,0
202104091355,0,0
202104091350,0,0
202104091345,0,0
202104091340,0,0
202104091335,0,0
202104091330,0,0
202104091325,2,56000
202104091320,0,0
202104091315,0,0
202104091310,0,0
202104091305,0,0
202104091300,0,0
202104091255,0,0
202104091250,0,0
202104091245,0,0
202104091240,0,0
202104091235,0,0
202104091230,0,0
202104091225,0,0
202104091220,0,0
202104091215,0,0
202104091210,0,0
202104091205,0,0
202104091200,0,0
202104091155,0,0
202104091150,0,0
202104091145,0,0
202104091140,0,0
202104091135,0,0
202104091130,0,0
202104091125,1,56100
202104091120,0,0
202104091115,2,56200
202104091110,0,0
202104091105,1,55900
202104091100,0,0
202104091055,0,0
202104091050,0,0
202104091045,0,0
202104091040,0,0
202104091035,0,0
202104091030,0,0
202104091025,0,0
202104091020,0,0
202104091015,0,0
202104091010,0,0
202104091005,0,0
202104091000,0,0
202104090955,0,0
202104090950,0,0
202104090945,0,0
202104090940,0,0
202104090935,0,0
202104090930,0,0
202104090925,0,0
202104090920,0,0
202104090915,2,56100
202104090910,0,0
202104090905,0,0
202104081530,0,0
202104081520,0,0
202104081515,0,0
202104081510,0,0
202104081505,0,0
202104081500,0,0
202104081455,0,0
202104081450,0,0
202104081445,0,0
202104081440,0,0
202104081435,0,0
202104081430,0,0
202104081425,0,0
202104081420,0,0
202104081415,0,0
202104081410,0,0
202104081405,1,55900
202104081400,0,0
202104081355,0,0
202104081350,0,0
202104081345,0,0
202104081340,0,0
202104081335,0,0
202104081330,0,0
202104081325,0,0
202104081320,0,0
202104081315,0,0
202104081310,0,0
202104081305,2,55700
202104081300,1,55700
202104081255,0,0
202104081250,0,0
202104081245,0,0
202104081240,2,55800
202104081235,0,0
202104081230,1,55700
202104081225,2,55800
202104081220,0,0
202104081215,0,0
202104081210,0,0
202104081205,0,0
202104081200,0,0
202104081155,0,0
202104081150,0,0
202104081145,0,0
202104081140,0,0
202104081135,0,0
202104081130,0,0
202104081125,0,0
202104081120,0,0
202104081115,0,0
202104081110,0,0
202104081105,0,0
202104081100,0,0
202104081055,0,0
202104081050,0,0
202104081045,0,0
202104081040,0,0
202104081035,0,0
202104081030,0,0
202104081025,0,0
202104081020,0,0
202104081015,0,0
202104081010,0,0
202104081005,1,55800
202104081000,0,0
202104080955,0,0
202104080950,0,0
202104080945,0,0
202104080940,0,0
202104080935,0,0
202104080930,0,0
202104080925,0,0
202104080920,0,0
202104080915,0,0
202104080910,0,0
202104080905,0,0
202104071530,2,56000
202104071520,0,0
202104071515,0,0
202104071510,0,0
202104071505,0,0
202104071500,0,0
202104071455,0,0
202104071450,0,0
202104071445,0,0
202104071440,0,0
202104071435,0,0
202104071430,1,55800
202104071425,0,0
202104071420,2,55900
202104071415,0,0
202104071410,0,0
202104071405,0,0
202104071400,1,55800
202104071355,0,0
202104071350,0,0
202104071345,0,0
202104071340,2,55800
202104071335,1,56000
202104071330,0,0
202104071325,0,0
202104071320,0,0
202104071315,2,56000
202104071310,0,0
202104071305,0,0
202104071300,0,0
202104071255,0,0
202104071250,0,0
202104071245,0,0
202104071240,0,0
202104071235,0,0
202104071230,0,0
202104071225,1,56100
202104071220,0,0
202104071215,0,0
202104071210,0,0
202104071205,0,0
202104071200,0,0
202104071155,0,0
202104071150,0,0
202104071145,0,0
202104071140,0,0
202104071135,0,0
202104071130,0,0
202104071125,0,0
202104071120,0,0
202104071115,0,0
202104071110,0,0
202104071105,0,0
202104071100,0,0
202104071055,0,0
202104071050,0,0
202104071045,2,55700
202104071040,0,0
202104071035,0,0
202104071030,0,0
202104071025,0,0
202104071020,0,0
202104071015,0,0
202104071010,1,55600
202104071005,0,0
202104071000,0,0
202104070955,0,0
202104070950,0,0
202104070945,0,0
202104070940,0,0
202104070935,0,0
202104070930,0,0
202104070925,0,0
202104070920,0,0
202104070915,0,0
202104070910,0,0
202104070905,0,0
202104061530,0,0
202104061520,0,0
202104061515,0,0
202104061510,0,0
202104061505,0,0
202104061500,0,0
202104061455,2,55500
202104061450,0,0
202104061445,0,0
202104061440,0,0
202104061435,0,0
202104061430,0,0
202104061425,1,55200
202104061420,2,55100
202104061415,0,0
202104061410,0,0
202104061405,0,0
202104061400,0,0
202104061355,0,0
202104061350,0,0
202104061345,0,0
202104061340,0,0
202104061335,0,0
202104061330,0,0
202104061325,0,0
202104061320,0,0
202104061315,0,0
202104061310,0,0
202104061305,0,0
202104061300,0,0
202104061255,0,0
202104061250,0,0
202104061245,0,0
202104061240,0,0
202104061235,0,0
202104061230,0,0
202104061225,0,0
202104061220,0,0
202104061215,0,0
202104061210,0,0
202104061205,0,0
202104061200,0,0
202104061155,0,0
202104061150,0,0
202104061145,1,54600
202104061140,0,0
202104061135,0,0
202104061130,0,0
202104061125,0,0
202104061120,0,0
202104061115,0,0
202104061110,0,0
202104061105,0,0
202104061100,0,0
202104061055,0,0
202104061050,0,0
