일자,매수매도,가격
202103111210,0,0
202103111205,0,0
202103111200,0,0
202103111155,0,0
202103111150,0,0
202103111145,0,0
202103111140,2,57900
202103111135,0,0
202103111130,0,0
202103111125,0,0
202103111120,0,0
202103111115,0,0
202103111110,0,0
202103111105,0,0
202103111100,0,0
202103111055,0,0
202103111050,0,0
202103111045,0,0
202103111040,0,0
202103111035,0,0
202103111030,0,0
202103111025,0,0
202103111020,0,0
202103111015,0,0
202103111010,0,0
202103111005,0,0
202103111000,0,0
202103110955,0,0
202103110950,0,0
202103110945,0,0
202103110940,0,0
202103110935,0,0
202103110930,0,0
202103110925,0,0
202103110920,0,0
202103110915,0,0
202103110910,0,0
202103110905,0,0
202103101530,0,0
202103101520,0,0
202103101515,0,0
202103101510,0,0
202103101505,0,0
202103101500,0,0
202103101455,0,0
202103101450,0,0
202103101445,0,0
202103101440,1,57900
202103101435,0,0
202103101430,0,0
202103101425,0,0
202103101420,0,0
202103101415,0,0
202103101410,0,0
202103101405,0,0
202103101400,0,0
202103101355,2,57900
202103101350,0,0
202103101345,0,0
202103101340,0,0
202103101335,1,57900
202103101330,0,0
202103101325,0,0
202103101320,0,0
202103101315,0,0
202103101310,0,0
202103101305,0,0
202103101300,0,0
202103101255,0,0
202103101250,0,0
202103101245,0,0
202103101240,0,0
202103101235,2,58000
202103101230,0,0
202103101225,0,0
202103101220,0,0
202103101215,0,0
202103101210,0,0
202103101205,0,0
202103101200,0,0
202103101155,0,0
202103101150,0,0
202103101145,1,57800
202103101140,0,0
202103101135,0,0
202103101130,0,0
202103101125,0,0
202103101120,0,0
202103101115,0,0
202103101110,0,0
202103101105,0,0
202103101100,0,0
202103101055,0,0
202103101050,0,0
202103101045,0,0
202103101040,0,0
202103101035,0,0
202103101030,0,0
202103101025,0,0
202103101020,0,0
202103101015,0,0
202103101010,0,0
202103101005,0,0
202103101000,0,0
202103100955,0,0
202103100950,0,0
202103100945,0,0
202103100940,0,0
202103100935,2,58000
202103100930,0,0
202103100925,0,0
202103100920,0,0
202103100915,0,0
202103100910,0,0
202103100905,0,0
202103091530,1,58300
202103091520,0,0
202103091515,0,0
202103091510,0,0
202103091505,0,0
202103091500,0,0
202103091455,2,58100
202103091450,0,0
202103091445,0,0
202103091440,0,0
202103091435,0,0
202103091430,0,0
202103091425,0,0
202103091420,0,0
202103091415,0,0
202103091410,0,0
202103091405,0,0
202103091400,0,0
202103091355,1,58200
202103091350,0,0
202103091345,0,0
202103091340,0,0
202103091335,0,0
202103091330,0,0
202103091325,0,0
202103091320,0,0
202103091315,2,58300
202103091310,0,0
202103091305,0,0
202103091300,0,0
202103091255,0,0
202103091250,0,0
202103091245,0,0
202103091240,0,0
202103091235,0,0
202103091230,0,0
202103091225,0,0
202103091220,0,0
202103091215,0,0
202103091210,0,0
202103091205,0,0
202103091200,0,0
202103091155,0,0
202103091150,0,0
202103091145,0,0
202103091140,0,0
202103091135,0,0
202103091130,0,0
202103091125,0,0
202103091120,0,0
202103091115,1,58500
202103091110,0,0
202103091105,0,0
202103091100,0,0
202103091055,0,0
202103091050,0,0
202103091045,0,0
202103091040,0,0
202103091035,0,0
202103091030,2,58700
202103091025,0,0
202103091020,0,0
202103091015,0,0
202103091010,0,0
202103091005,1,58600
202103091000,0,0
202103090955,0,0
202103090950,0,0
202103090945,0,0
202103090940,0,0
202103090935,0,0
202103090930,0,0
202103090925,0,0
202103090920,0,0
202103090915,0,0
202103090910,0,0
202103090905,2,58200
202103081530,0,0
202103081520,0,0
202103081515,0,0
202103081510,0,0
202103081505,0,0
202103081500,1,58700
202103081455,0,0
202103081450,0,0
202103081445,0,0
202103081440,0,0
202103081435,0,0
202103081430,0,0
202103081425,0,0
202103081420,0,0
202103081415,0,0
202103081410,2,58700
202103081405,1,58600
202103081400,0,0
202103081355,0,0
202103081350,0,0
202103081345,2,58600
202103081340,0,0
202103081335,0,0
202103081330,0,0
202103081325,0,0
202103081320,0,0
202103081315,0,0
202103081310,0,0
202103081305,0,0
202103081300,0,0
202103081255,0,0
202103081250,1,58500
202103081245,0,0
202103081240,0,0
202103081235,0,0
202103081230,0,0
202103081225,0,0
202103081220,0,0
202103081215,0,0
202103081210,0,0
202103081205,0,0
202103081200,0,0
202103081155,0,0
202103081150,0,0
202103081145,0,0
202103081140,0,0
202103081135,0,0
202103081130,0,0
202103081125,0,0
202103081120,0,0
202103081115,0,0
202103081110,0,0
202103081105,0,0
202103081100,0,0
202103081055,0,0
202103081050,0,0
202103081045,0,0
202103081040,0,0
202103081035,0,0
202103081030,0,0
202103081025,0,0
202103081020,0,0
202103081015,0,0
202103081010,0,0
202103081005,2,58300
202103081000,1,58300
202103080955,0,0
202103080950,2,58300
202103080945,1,58200
202103080940,0,0
202103080935,0,0
202103080930,0,0
202103080925,2,58400
202103080920,0,0
202103080915,0,0
202103080910,0,0
202103080905,0,0
202103051530,1,58200
202103051520,2,58000
202103051515,0,0
202103051510,0,0
202103051505,0,0
202103051500,0,0
202103051455,0,0
202103051450,0,0
202103051445,0,0
202103051440,0,0
202103051435,1,58300
202103051430,0,0
202103051425,0,0
202103051420,0,0
202103051415,0,0
202103051410,0,0
202103051405,0,0
202103051400,0,0
202103051355,0,0
202103051350,0,0
202103051345,0,0
202103051340,0,0
202103051335,2,58800
202103051330,0,0
202103051325,0,0
202103051320,0,0
202103051315,0,0
202103051310,0,0
202103051305,0,0
202103051300,0,0
202103051255,0,0
202103051250,0,0
202103051245,0,0
202103051240,0,0
202103051235,0,0
202103051230,0,0
202103051225,0,0
202103051220,0,0
202103051215,0,0
202103051210,0,0
202103051205,0,0
202103051200,0,0
202103051155,0,0
202103051150,0,0
202103051145,0,0
202103051140,0,0
202103051135,0,0
202103051130,0,0
202103051125,0,0
202103051120,0,0
202103051115,0,0
202103051110,0,0
202103051105,0,0
202103051100,0,0
202103051055,0,0
202103051050,0,0
202103051045,0,0
202103051040,0,0
202103051035,0,0
202103051030,0,0
202103051025,0,0
202103051020,0,0
202103051015,0,0
202103051010,1,58900
202103051005,0,0
202103051000,0,0
202103050955,0,0
202103050950,0,0
202103050945,0,0
202103050940,0,0
202103050935,0,0
202103050930,0,0
202103050925,0,0
202103050920,0,0
202103050915,0,0
202103050910,0,0
202103050905,0,0
202103041530,0,0
202103041520,0,0
202103041515,0,0
202103041510,0,0
202103041505,0,0
202103041500,0,0
202103041455,2,59600
202103041450,0,0
202103041445,0,0
202103041440,0,0
202103041435,0,0
202103041430,0,0
202103041425,0,0
202103041420,0,0
202103041415,0,0
202103041410,0,0
202103041405,0,0
202103041400,0,0
202103041355,0,0
202103041350,0,0
202103041345,0,0
202103041340,0,0
202103041335,0,0
202103041330,0,0
202103041325,1,59400
202103041320,0,0
202103041315,0,0
202103041310,2,59300
202103041305,0,0
202103041300,0,0
202103041255,0,0
202103041250,0,0
202103041245,0,0
202103041240,0,0
202103041235,0,0
202103041230,0,0
202103041225,0,0
202103041220,0,0
202103041215,0,0
202103041210,0,0
202103041205,0,0
202103041200,0,0
202103041155,0,0
202103041150,0,0
202103041145,0,0
202103041140,0,0
202103041135,1,59100
202103041130,2,59200
202103041125,0,0
202103041120,0,0
202103041115,0,0
202103041110,0,0
202103041105,0,0
202103041100,0,0
202103041055,0,0
202103041050,0,0
202103041045,0,0
202103041040,0,0
202103041035,0,0
202103041030,0,0
202103041025,0,0
202103041020,0,0
202103041015,1,58800
202103041010,0,0
202103041005,0,0
202103041000,0,0
202103040955,0,0
202103040950,0,0
202103040945,0,0
202103040940,0,0
202103040935,0,0
202103040930,0,0
202103040925,0,0
202103040920,0,0
202103040915,0,0
202103040910,0,0
202103040905,0,0
202103031530,2,58700
202103031520,0,0
202103031515,0,0
202103031510,0,0
202103031505,0,0
202103031500,0,0
202103031455,0,0
202103031450,0,0
202103031445,0,0
202103031440,0,0
202103031435,0,0
202103031430,0,0
202103031425,0,0
202103031420,0,0
202103031415,1,59000
202103031410,0,0
202103031405,0,0
202103031400,0,0
202103031355,0,0
202103031350,0,0
202103031345,0,0
202103031340,0,0
202103031335,2,59300
202103031330,0,0
202103031325,0,0
202103031320,0,0
202103031315,0,0
202103031310,0,0
202103031305,0,0
202103031300,0,0
202103031255,0,0
202103031250,0,0
202103031245,0,0
202103031240,0,0
202103031235,0,0
202103031230,0,0
202103031225,0,0
202103031220,0,0
202103031215,0,0
202103031210,0,0
202103031205,0,0
202103031200,0,0
202103031155,0,0
202103031150,0,0
202103031145,0,0
202103031140,0,0
202103031135,0,0
202103031130,0,0
202103031125,0,0
202103031120,0,0
202103031115,0,0
202103031110,0,0
202103031105,0,0
202103031100,0,0
202103031055,0,0
202103031050,0,0
202103031045,1,59600
202103031040,0,0
202103031035,0,0
202103031030,0,0
202103031025,0,0
202103031020,0,0
202103031015,0,0
202103031010,0,0
202103031005,2,59600
202103031000,0,0
202103030955,0,0
202103030950,0,0
202103030945,1,59800
202103030940,0,0
202103030935,0,0
202103030930,0,0
202103030925,0,0
202103030920,2,59800
202103030915,0,0
202103030910,0,0
202103030905,0,0
202103021530,0,0
202103021520,0,0
202103021515,0,0
202103021510,0,0
202103021505,0,0
202103021500,0,0
202103021455,0,0
202103021450,0,0
202103021445,0,0
202103021440,1,60100
202103021435,0,0
202103021430,0,0
202103021425,0,0
202103021420,0,0
202103021415,0,0
202103021410,0,0
202103021405,0,0
202103021400,0,0
202103021355,0,0
202103021350,0,0
202103021345,0,0
202103021340,2,59600
202103021335,0,0
202103021330,1,59800
202103021325,2,59800
202103021320,0,0
202103021315,0,0
202103021310,0,0
202103021305,0,0
202103021300,0,0
202103021255,1,59700
202103021250,0,0
202103021245,0,0
202103021240,0,0
202103021235,0,0
202103021230,0,0
202103021225,0,0
202103021220,0,0
202103021215,0,0
202103021210,0,0
202103021205,0,0
202103021200,0,0
202103021155,0,0
202103021150,0,0
202103021145,0,0
202103021140,0,0
202103021135,0,0
202103021130,0,0
202103021125,0,0
202103021120,0,0
202103021115,0,0
202103021110,0,0
202103021105,0,0
202103021100,0,0
202103021055,0,0
202103021050,0,0
202103021045,0,0
202103021040,0,0
202103021035,0,0
202103021030,0,0
202103021025,0,0
202103021020,0,0
202103021015,0,0
202103021010,0,0
202103021005,2,60000
202103021000,0,0
202103020955,0,0
202103020950,0,0
202103020945,0,0
202103020940,0,0
202103020935,0,0
202103020930,0,0
202103020925,0,0
202103020920,0,0
202103020915,0,0
202103020910,0,0
202103020905,0,0
202103021530,0,0
202103021520,0,0
202103021515,0,0
202103021510,0,0
202103021505,0,0
202103021500,0,0
202103021455,0,0
202103021450,0,0
202103021445,0,0
202103021440,1,60100
202103021435,0,0
202103021430,0,0
202103021425,0,0
202103021420,0,0
202103021415,0,0
202103021410,0,0
202103021405,0,0
202103021400,0,0
202103021355,0,0
202103021350,0,0
202103021345,0,0
202103021340,0,0
202103021335,0,0
202103021330,0,0
202103021325,0,0
202103021320,2,60300
202103021315,0,0
202103021310,0,0
202103021305,0,0
202103021300,1,60300
202103021255,0,0
202103021250,0,0
202103021245,0,0
202103021240,0,0
202103021235,0,0
202103021230,0,0
202103021225,0,0
202103021220,0,0
202103021215,0,0
202103021210,0,0
202103021205,0,0
202103021200,0,0
202103021155,0,0
202103021150,0,0
202103021145,0,0
202103021140,0,0
202103021135,0,0
202103021130,0,0
202103021125,0,0
202103021120,0,0
202103021115,0,0
202103021110,0,0
202103021105,0,0
202103021100,0,0
202103021055,0,0
202103021050,0,0
202103021045,0,0
202103021040,0,0
202103021035,0,0
202103021030,0,0
202103021025,0,0
202103021020,0,0
202103021015,0,0
202103021010,0,0
202103021005,2,60400
202103021000,0,0
202103020955,0,0
202103020950,0,0
202103020945,0,0
202103020940,0,0
202103020935,0,0
202103020930,0,0
202103020925,0,0
202103020920,0,0
202103020915,0,0
202103020910,0,0
202103020905,0,0
202102261530,0,0
202102261520,0,0
202102261515,0,0
202102261510,0,0
202102261505,0,0
202102261500,0,0
202102261455,0,0
202102261450,0,0
202102261445,0,0
202102261440,0,0
202102261435,0,0
202102261430,0,0
202102261425,0,0
202102261420,0,0
202102261415,0,0
202102261410,0,0
202102261405,0,0
202102261400,0,0
202102261355,0,0
202102261350,0,0
202102261345,0,0
202102261340,0,0
202102261335,0,0
202102261330,0,0
202102261325,0,0
202102261320,0,0
202102261315,0,0
202102261310,0,0
202102261305,0,0
202102261300,1,60600
202102261255,2,60600
202102261250,0,0
202102261245,0,0
202102261240,0,0
202102261235,0,0
202102261230,0,0
202102261225,0,0
202102261220,0,0
202102261215,0,0
202102261210,0,0
202102261205,0,0
202102261200,0,0
202102261155,0,0
202102261150,0,0
202102261145,0,0
202102261140,0,0
202102261135,0,0
202102261130,0,0
202102261125,0,0
202102261120,0,0
202102261115,0,0
202102261110,0,0
202102261105,0,0
202102261100,0,0
202102261055,0,0
202102261050,0,0
202102261045,0,0
202102261040,0,0
202102261035,0,0
202102261030,0,0
202102261025,0,0
202102261020,0,0
202102261015,0,0
202102261010,1,60800
202102261005,0,0
202102261000,0,0
202102260955,0,0
202102260950,0,0
202102260945,0,0
202102260940,0,0
202102260935,0,0
202102260930,0,0
202102260925,0,0
202102260920,0,0
202102260915,0,0
202102260910,0,0
202102260905,0,0
202102251530,0,0
202102251520,0,0
202102251515,0,0
202102251510,0,0
202102251505,0,0
202102251500,0,0
202102251455,0,0
202102251450,0,0
202102251445,2,60700
202102251440,0,0
202102251435,0,0
202102251430,1,60500
202102251425,0,0
202102251420,0,0
202102251415,2,60800
202102251410,0,0
202102251405,0,0
202102251400,0,0
202102251355,0,0
202102251350,0,0
202102251345,0,0
202102251340,0,0
202102251335,0,0
202102251330,0,0
202102251325,0,0
202102251320,0,0
202102251315,0,0
202102251310,0,0
202102251305,0,0
202102251300,0,0
202102251255,0,0
202102251250,0,0
202102251245,0,0
202102251240,0,0
202102251235,1,60800
202102251230,0,0
202102251225,0,0
202102251220,0,0
202102251215,0,0
202102251210,0,0
202102251205,0,0
202102251200,0,0
202102251155,0,0
202102251150,0,0
202102251145,0,0
202102251140,0,0
202102251135,0,0
202102251130,0,0
202102251125,2,60900
202102251120,0,0
202102251115,1,60900
202102251110,0,0
202102251105,0,0
202102251100,0,0
202102251055,0,0
202102251050,0,0
202102251045,0,0
202102251040,0,0
202102251035,0,0
202102251030,0,0
202102251025,0,0
202102251020,0,0
202102251015,0,0
202102251010,2,60700
202102251005,0,0
202102251000,0,0
202102250955,0,0
202102250950,0,0
202102250945,0,0
202102250940,0,0
202102250935,0,0
202102250930,0,0
202102250925,0,0
202102250920,0,0
202102250915,0,0
202102250910,0,0
202102250905,0,0
202102241530,0,0
202102241520,1,60300
202102241515,0,0
202102241510,0,0
202102241505,0,0
202102241500,0,0
202102241455,0,0
202102241450,0,0
202102241445,0,0
202102241440,0,0
202102241435,0,0
202102241430,0,0
202102241425,0,0
202102241420,0,0
202102241415,0,0
202102241410,0,0
202102241405,0,0
202102241400,0,0
202102241355,0,0
202102241350,0,0
202102241345,2,59900
202102241340,0,0
202102241335,1,59900
202102241330,0,0
202102241325,0,0
202102241320,0,0
202102241315,0,0
202102241310,0,0
202102241305,0,0
202102241300,0,0
202102241255,0,0
202102241250,0,0
202102241245,0,0
202102241240,0,0
202102241235,0,0
202102241230,0,0
202102241225,0,0
202102241220,0,0
202102241215,0,0
202102241210,0,0
202102241205,0,0
202102241200,0,0
202102241155,0,0
202102241150,0,0
202102241145,0,0
202102241140,2,59900
202102241135,0,0
202102241130,0,0
202102241125,0,0
202102241120,0,0
202102241115,0,0
202102241110,0,0
202102241105,0,0
202102241100,0,0
202102241055,0,0
202102241050,0,0
202102241045,0,0
202102241040,0,0
202102241035,0,0
202102241030,0,0
202102241025,0,0
202102241020,0,0
202102241015,0,0
202102241010,0,0
202102241005,0,0
202102241000,0,0
202102240955,0,0
202102240950,0,0
202102240945,0,0
202102240940,1,60200
202102240935,0,0
202102240930,0,0
202102240925,0,0
202102240920,0,0
202102240915,0,0
202102240910,0,0
202102240905,0,0
202102231530,0,0
202102231520,0,0
202102231515,0,0
202102231510,0,0
202102231505,0,0
202102231500,0,0
202102231455,0,0
202102231450,0,0
202102231445,0,0
202102231440,0,0
202102231435,0,0
202102231430,0,0
202102231425,0,0
202102231420,2,59800
202102231415,0,0
202102231410,0,0
202102231405,0,0
202102231400,0,0
202102231355,0,0
202102231350,0,0
202102231345,0,0
202102231340,0,0
202102231335,0,0
202102231330,0,0
202102231325,0,0
202102231320,0,0
202102231315,0,0
202102231310,0,0
202102231305,0,0
202102231300,0,0
202102231255,0,0
202102231250,0,0
202102231245,0,0
202102231240,0,0
202102231235,0,0
202102231230,0,0
202102231225,0,0
202102231220,0,0
202102231215,0,0
202102231210,0,0
202102231205,0,0
202102231200,0,0
202102231155,0,0
202102231150,0,0
202102231145,0,0
202102231140,0,0
202102231135,0,0
202102231130,0,0
202102231125,0,0
202102231120,0,0
202102231115,0,0
202102231110,0,0
202102231105,0,0
202102231100,0,0
202102231055,0,0
202102231050,0,0
202102231045,0,0
202102231040,0,0
202102231035,0,0
202102231030,0,0
202102231025,0,0
202102231020,0,0
202102231015,1,59400
202102231010,0,0
202102231005,0,0
202102231000,0,0
202102230955,0,0
202102230950,0,0
202102230945,0,0
202102230940,0,0
202102230935,0,0
202102230930,0,0
202102230925,0,0
202102230920,0,0
202102230915,0,0
202102230910,0,0
202102230905,0,0
202102221530,2,60000
202102221520,0,0
202102221515,0,0
202102221510,0,0
202102221505,1,60100
202102221500,0,0
202102221455,0,0
202102221450,0,0
202102221445,0,0
202102221440,0,0
202102221435,0,0
202102221430,0,0
202102221425,0,0
202102221420,0,0
202102221415,0,0
202102221410,0,0
202102221405,0,0
202102221400,0,0
202102221355,0,0
202102221350,0,0
202102221345,0,0
202102221340,0,0
202102221335,2,60000
202102221330,0,0
202102221325,0,0
202102221320,0,0
202102221315,0,0
202102221310,0,0
202102221305,0,0
202102221300,0,0
202102221255,0,0
202102221250,0,0
202102221245,0,0
202102221240,1,59900
202102221235,0,0
202102221230,0,0
202102221225,0,0
202102221220,0,0
202102221215,0,0
202102221210,0,0
202102221205,0,0
202102221200,0,0
202102221155,0,0
202102221150,0,0
202102221145,0,0
202102221140,0,0
202102221135,0,0
202102221130,0,0
202102221125,0,0
202102221120,0,0
202102221115,0,0
202102221110,0,0
202102221105,0,0
202102221100,0,0
202102221055,0,0
202102221050,0,0
202102221045,0,0
202102221040,0,0
202102221035,0,0
202102221030,0,0
202102221025,0,0
202102221020,0,0
202102221015,0,0
202102221010,2,59900
202102221005,0,0
202102221000,0,0
202102220955,0,0
202102220950,0,0
202102220945,0,0
202102220940,0,0
202102220935,0,0
202102220930,0,0
202102220925,0,0
202102220920,0,0
202102220915,0,0
202102220910,0,0
202102220905,0,0
202102191530,0,0
202102191520,0,0
202102191515,0,0
202102191510,0,0
202102191505,0,0
202102191500,0,0
202102191455,0,0
202102191450,0,0
202102191445,0,0
202102191440,0,0
202102191435,0,0
202102191430,0,0
202102191425,0,0
202102191420,0,0
202102191415,0,0
202102191410,0,0
202102191405,0,0
202102191400,0,0
202102191355,0,0
202102191350,0,0
202102191345,0,0
202102191340,0,0
202102191335,0,0
202102191330,0,0
202102191325,0,0
202102191320,0,0
202102191315,0,0
202102191310,0,0
202102191305,0,0
202102191300,0,0
202102191255,0,0
202102191250,0,0
202102191245,0,0
202102191240,0,0
202102191235,0,0
202102191230,0,0
202102191225,0,0
202102191220,0,0
202102191215,0,0
202102191210,0,0
202102191205,0,0
202102191200,0,0
202102191155,1,60500
202102191150,0,0
202102191145,0,0
202102191140,0,0
202102191135,0,0
202102191130,0,0
202102191125,0,0
202102191120,0,0
202102191115,0,0
202102191110,0,0
202102191105,0,0
202102191100,0,0
202102191055,0,0
202102191050,0,0
202102191045,0,0
202102191040,0,0
202102191035,0,0
202102191030,0,0
202102191025,0,0
202102191020,0,0
202102191015,0,0
202102191010,2,60800
202102191005,1,60700
202102191000,0,0
202102190955,2,60700
202102190950,0,0
202102190945,0,0
202102190940,0,0
202102190935,0,0
202102190930,0,0
202102190925,1,60700
202102190920,0,0
202102190915,0,0
202102190910,2,60900
202102190905,0,0
202102181530,1,61200
202102181520,0,0
202102181515,0,0
202102181510,0,0
202102181505,0,0
202102181500,0,0
202102181455,0,0
202102181450,2,61100
202102181445,0,0
202102181440,0,0
202102181435,0,0
202102181430,0,0
202102181425,0,0
202102181420,0,0
202102181415,0,0
202102181410,0,0
202102181405,0,0
202102181400,0,0
202102181355,0,0
202102181350,0,0
202102181345,0,0
202102181340,0,0
202102181335,0,0
202102181330,0,0
202102181325,1,61200
202102181320,0,0
202102181315,0,0
202102181310,0,0
202102181305,0,0
202102181300,0,0
202102181255,0,0
202102181250,0,0
202102181245,0,0
202102181240,0,0
202102181235,0,0
202102181230,2,61100
202102181225,0,0
202102181220,0,0
202102181215,0,0
202102181210,0,0
202102181205,0,0
202102181200,0,0
202102181155,0,0
202102181150,0,0
202102181145,0,0
202102181140,0,0
202102181135,0,0
202102181130,1,61100
202102181125,0,0
202102181120,0,0
202102181115,0,0
202102181110,0,0
202102181105,0,0
202102181100,0,0
202102181055,0,0
202102181050,0,0
202102181045,0,0
202102181040,0,0
202102181035,0,0
202102181030,0,0
202102181025,0,0
202102181020,0,0
202102181015,0,0
202102181010,0,0
202102181005,0,0
202102181000,2,60700
202102180955,0,0
202102180950,0,0
202102180945,0,0
202102180940,1,60800
202102180935,0,0
202102180930,0,0
202102180925,0,0
202102180920,0,0
202102180915,0,0
202102180910,2,60800
202102180905,0,0
202102171530,1,60200
202102171520,0,0
202102171515,2,60000
202102171510,0,0
202102171505,0,0
202102171500,0,0
202102171455,0,0
202102171450,0,0
202102171445,0,0
202102171440,0,0
202102171435,0,0
202102171430,0,0
202102171425,0,0
202102171420,0,0
202102171415,0,0
202102171410,0,0
202102171405,1,60200
202102171400,2,60100
202102171355,0,0
202102171350,0,0
202102171345,0,0
202102171340,0,0
202102171335,1,60100
202102171330,0,0
202102171325,0,0
202102171320,0,0
202102171315,0,0
202102171310,0,0
202102171305,0,0
202102171300,2,59900
202102171255,0,0
202102171250,0,0
202102171245,0,0
202102171240,0,0
202102171235,0,0
202102171230,0,0
202102171225,0,0
202102171220,0,0
202102171215,0,0
202102171210,0,0
202102171205,0,0
202102171200,0,0
202102171155,0,0
202102171150,0,0
202102171145,0,0
202102171140,0,0
202102171135,0,0
202102171130,0,0
202102171125,0,0
202102171120,0,0
202102171115,0,0
202102171110,0,0
202102171105,0,0
202102171100,0,0
202102171055,0,0
202102171050,0,0
202102171045,0,0
202102171040,0,0
202102171035,0,0
202102171030,0,0
202102171025,1,59900
202102171020,0,0
202102171015,0,0
202102171010,0,0
202102171005,0,0
202102171000,0,0
202102170955,0,0
202102170950,0,0
202102170945,0,0
202102170940,0,0
202102170935,0,0
202102170930,0,0
202102170925,0,0
202102170920,0,0
202102170915,0,0
202102170910,0,0
202102170905,0,0
202102161530,2,60200
202102161520,0,0
202102161515,1,60000
202102161510,0,0
202102161505,0,0
202102161500,0,0
202102161455,0,0
202102161450,0,0
202102161445,0,0
202102161440,0,0
202102161435,0,0
202102161430,0,0
202102161425,2,60100
202102161420,0,0
202102161415,0,0
202102161410,0,0
202102161405,0,0
202102161400,0,0
202102161355,0,0
202102161350,0,0
202102161345,0,0
202102161340,0,0
202102161335,0,0
202102161330,0,0
202102161325,0,0
202102161320,0,0
202102161315,0,0
202102161310,0,0
202102161305,0,0
202102161300,0,0
202102161255,1,60200
202102161250,0,0
202102161245,0,0
202102161240,0,0
202102161235,0,0
202102161230,0,0
202102161225,0,0
202102161220,0,0
202102161215,0,0
202102161210,0,0
202102161205,0,0
202102161200,0,0
202102161155,0,0
202102161150,0,0
202102161145,0,0
202102161140,0,0
202102161135,0,0
202102161130,0,0
202102161125,0,0
202102161120,0,0
202102161115,0,0
202102161110,0,0
202102161105,0,0
202102161100,0,0
202102161055,0,0
202102161050,0,0
202102161045,0,0
202102161040,0,0
202102161035,0,0
202102161030,0,0
202102161025,0,0
202102161020,0,0
202102161015,0,0
202102161010,0,0
202102161005,2,60300
202102161000,0,0
202102160955,0,0
202102160950,0,0
202102160945,0,0
202102160940,0,0
202102160935,0,0
202102160930,0,0
202102160925,0,0
202102160920,0,0
202102160915,0,0
202102160910,0,0
202102160905,0,0
202102151530,1,60900
202102151520,0,0
202102151515,0,0
202102151510,0,0
202102151505,2,60300
202102151500,1,60300
202102151455,0,0
202102151450,0,0
202102151445,0,0
202102151440,0,0
202102151435,2,60600
202102151430,0,0
202102151425,0,0
202102151420,0,0
202102151415,0,0
202102151410,1,60600
202102151405,0,0
202102151400,0,0
202102151355,0,0
202102151350,0,0
202102151345,0,0
202102151340,0,0
202102151335,0,0
202102151330,0,0
202102151325,2,60500
202102151320,0,0
202102151315,1,60600
202102151310,0,0
202102151305,0,0
202102151300,0,0
202102151255,0,0
202102151250,0,0
202102151245,0,0
202102151240,0,0
202102151235,0,0
202102151230,0,0
202102151225,0,0
202102151220,0,0
202102151215,0,0
202102151210,0,0
202102151205,0,0
202102151200,0,0
202102151155,0,0
202102151150,0,0
202102151145,0,0
202102151140,0,0
202102151135,0,0
202102151130,0,0
202102151125,0,0
202102151120,0,0
202102151115,0,0
202102151110,0,0
202102151105,0,0
202102151100,0,0
202102151055,0,0
202102151050,0,0
202102151045,0,0
202102151040,0,0
202102151035,0,0
202102151030,0,0
202102151025,0,0
202102151020,2,60400
202102151015,0,0
202102151010,0,0
202102151005,0,0
202102151000,0,0
202102150955,0,0
202102150950,0,0
202102150945,0,0
202102150940,0,0
202102150935,0,0
202102150930,0,0
202102150925,0,0
202102150920,0,0
202102150915,0,0
202102150910,0,0
202102150905,0,0
202102101530,1,59800
202102101520,0,0
202102101515,0,0
202102101510,0,0
202102101505,0,0
202102101500,0,0
202102101455,0,0
202102101450,0,0
202102101445,2,60000
202102101440,0,0
202102101435,0,0
202102101430,0,0
202102101425,0,0
202102101420,0,0
202102101415,0,0
202102101410,0,0
202102101405,0,0
202102101400,0,0
202102101355,0,0
202102101350,0,0
202102101345,0,0
202102101340,0,0
202102101335,0,0
202102101330,0,0
202102101325,0,0
202102101320,1,59900
202102101315,0,0
