일자,매수매도,가격
202012151435,0,0
202012151430,0,0
202012151425,0,0
202012151420,0,0
202012151415,0,0
202012151410,1,73900
202012151405,0,0
202012151400,0,0
202012151355,0,0
202012151350,0,0
202012151345,0,0
202012151340,0,0
202012151335,2,73600
202012151330,0,0
202012151325,0,0
202012151320,0,0
202012151315,0,0
202012151310,0,0
202012151305,0,0
202012151300,0,0
202012151255,1,73600
202012151250,0,0
202012151245,0,0
202012151240,0,0
202012151235,0,0
202012151230,0,0
202012151225,0,0
202012151220,0,0
202012151215,0,0
202012151210,0,0
202012151205,0,0
202012151200,0,0
202012151155,0,0
202012151150,0,0
202012151145,0,0
202012151140,0,0
202012151135,0,0
202012151130,0,0
202012151125,0,0
202012151120,0,0
202012151115,0,0
202012151110,0,0
202012151105,0,0
202012151100,0,0
202012151055,0,0
202012151050,0,0
202012151045,2,73600
202012151040,0,0
202012151035,0,0
202012151030,0,0
202012151025,0,0
202012151020,0,0
202012151015,0,0
202012151010,0,0
202012151005,0,0
202012151000,0,0
202012150955,0,0
202012150950,0,0
202012150945,1,73700
202012150940,0,0
202012150935,0,0
202012150930,0,0
202012150925,0,0
202012150920,0,0
202012150915,0,0
202012150910,2,73700
202012150905,0,0
202012141530,1,73900
202012141520,2,73900
202012141515,1,73900
202012141510,0,0
202012141505,2,73800
202012141500,1,73800
202012141455,0,0
202012141450,0,0
202012141445,2,73800
202012141440,0,0
202012141435,0,0
202012141430,0,0
202012141425,1,73600
202012141420,0,0
202012141415,0,0
202012141410,0,0
202012141405,0,0
202012141400,0,0
202012141355,0,0
202012141350,0,0
202012141345,0,0
202012141340,0,0
202012141335,0,0
202012141330,0,0
202012141325,0,0
202012141320,0,0
202012141315,0,0
202012141310,0,0
202012141305,0,0
202012141300,0,0
202012141255,2,73100
202012141250,0,0
202012141245,0,0
202012141240,0,0
202012141235,0,0
202012141230,0,0
202012141225,0,0
202012141220,0,0
202012141215,0,0
202012141210,0,0
202012141205,1,72600
202012141200,0,0
202012141155,0,0
202012141150,0,0
202012141145,0,0
202012141140,0,0
202012141135,0,0
202012141130,0,0
202012141125,0,0
202012141120,0,0
202012141115,0,0
202012141110,0,0
202012141105,0,0
202012141100,0,0
202012141055,0,0
202012141050,0,0
202012141045,0,0
202012141040,0,0
202012141035,0,0
202012141030,0,0
202012141025,2,73000
202012141020,0,0
202012141015,0,0
202012141010,0,0
202012141005,0,0
202012141000,0,0
202012140955,0,0
202012140950,0,0
202012140945,0,0
202012140940,0,0
202012140935,0,0
202012140930,0,0
202012140925,0,0
202012140920,0,0
202012140915,0,0
202012140910,1,73100
202012140905,2,73300
202012111530,0,0
202012111520,0,0
202012111515,0,0
202012111510,0,0
202012111505,0,0
202012111500,0,0
202012111455,0,0
202012111450,0,0
202012111445,0,0
202012111440,0,0
202012111435,0,0
202012111430,0,0
202012111425,0,0
202012111420,0,0
202012111415,0,0
202012111410,0,0
202012111405,1,73200
202012111400,2,73300
202012111355,0,0
202012111350,0,0
202012111345,0,0
202012111340,0,0
202012111335,0,0
202012111330,0,0
202012111325,0,0
202012111320,0,0
202012111315,0,0
202012111310,0,0
202012111305,0,0
202012111300,0,0
202012111255,0,0
202012111250,0,0
202012111245,0,0
202012111240,1,73200
202012111235,2,73100
202012111230,1,73000
202012111225,0,0
202012111220,0,0
202012111215,0,0
202012111210,0,0
202012111205,0,0
202012111200,0,0
202012111155,0,0
202012111150,0,0
202012111145,0,0
202012111140,0,0
202012111135,0,0
202012111130,0,0
202012111125,0,0
202012111120,0,0
202012111115,0,0
202012111110,2,73400
202012111105,0,0
202012111100,0,0
202012111055,0,0
202012111050,0,0
202012111045,0,0
202012111040,1,73300
202012111035,0,0
202012111030,0,0
202012111025,0,0
202012111020,0,0
202012111015,2,73400
202012111010,0,0
202012111005,0,0
202012111000,0,0
202012110955,0,0
202012110950,0,0
202012110945,0,0
202012110940,0,0
202012110935,0,0
202012110930,0,0
202012110925,0,0
202012110920,0,0
202012110915,0,0
202012110910,0,0
202012110905,0,0
202012101530,1,73300
202012101520,0,0
202012101515,0,0
202012101510,0,0
202012101505,0,0
202012101500,0,0
202012101455,0,0
202012101450,0,0
202012101445,0,0
202012101440,0,0
202012101435,0,0
202012101430,0,0
202012101425,0,0
202012101420,0,0
202012101415,0,0
202012101410,0,0
202012101405,0,0
202012101400,0,0
202012101355,2,72300
202012101350,0,0
202012101345,0,0
202012101340,0,0
202012101335,0,0
202012101330,0,0
202012101325,0,0
202012101320,0,0
202012101315,0,0
202012101310,0,0
202012101305,0,0
202012101300,0,0
202012101255,0,0
202012101250,1,72200
202012101245,0,0
202012101240,0,0
202012101235,0,0
202012101230,0,0
202012101225,0,0
202012101220,0,0
202012101215,0,0
202012101210,0,0
202012101205,0,0
202012101200,0,0
202012101155,0,0
202012101150,2,72400
202012101145,0,0
202012101140,0,0
202012101135,0,0
202012101130,0,0
202012101125,0,0
202012101120,0,0
202012101115,0,0
202012101110,0,0
202012101105,0,0
202012101100,0,0
202012101055,0,0
202012101050,0,0
202012101045,0,0
202012101040,0,0
202012101035,0,0
202012101030,0,0
202012101025,0,0
202012101020,0,0
202012101015,1,72500
202012101010,0,0
202012101005,0,0
202012101000,0,0
202012100955,0,0
202012100950,0,0
202012100945,0,0
202012100940,0,0
202012100935,0,0
202012100930,0,0
202012100925,0,0
202012100920,0,0
202012100915,0,0
202012100910,0,0
202012100905,0,0
202012091530,2,72800
202012091520,0,0
202012091515,0,0
202012091510,0,0
202012091505,0,0
202012091500,1,73000
202012091455,0,0
202012091450,0,0
202012091445,0,0
202012091440,0,0
202012091435,0,0
202012091430,0,0
202012091425,0,0
202012091420,0,0
202012091415,0,0
202012091410,2,72500
202012091405,0,0
202012091400,0,0
202012091355,0,0
202012091350,0,0
202012091345,0,0
202012091340,0,0
202012091335,0,0
202012091330,0,0
202012091325,0,0
202012091320,1,72400
202012091315,0,0
202012091310,0,0
202012091305,0,0
202012091300,0,0
202012091255,0,0
202012091250,0,0
202012091245,0,0
202012091240,0,0
202012091235,0,0
202012091230,0,0
202012091225,0,0
202012091220,0,0
202012091215,0,0
202012091210,0,0
202012091205,0,0
202012091200,0,0
202012091155,0,0
202012091150,0,0
202012091145,0,0
202012091140,2,72800
202012091135,0,0
202012091130,0,0
202012091125,0,0
202012091120,0,0
202012091115,1,72600
202012091110,0,0
202012091105,0,0
202012091100,2,72800
202012091055,0,0
202012091050,0,0
202012091045,1,72800
202012091040,0,0
202012091035,0,0
202012091030,0,0
202012091025,0,0
202012091020,2,73000
202012091015,0,0
202012091010,0,0
202012091005,0,0
202012091000,0,0
202012090955,0,0
202012090950,0,0
202012090945,0,0
202012090940,0,0
202012090935,0,0
202012090930,0,0
202012090925,0,0
202012090920,0,0
202012090915,0,0
202012090910,0,0
202012090905,1,72500
202012081530,0,0
202012081520,0,0
202012081515,0,0
202012081510,0,0
202012081505,0,0
202012081500,0,0
202012081455,0,0
202012081450,0,0
202012081445,0,0
202012081440,0,0
202012081435,0,0
202012081430,0,0
202012081425,0,0
202012081420,0,0
202012081415,0,0
202012081410,0,0
202012081405,0,0
202012081400,2,72900
202012081355,0,0
202012081350,0,0
202012081345,0,0
202012081340,0,0
202012081335,0,0
202012081330,0,0
202012081325,0,0
202012081320,0,0
202012081315,0,0
202012081310,0,0
202012081305,0,0
202012081300,0,0
202012081255,0,0
202012081250,0,0
202012081245,0,0
202012081240,0,0
202012081235,0,0
202012081230,0,0
202012081225,0,0
202012081220,0,0
202012081215,0,0
202012081210,0,0
202012081205,1,73100
202012081200,0,0
202012081155,0,0
202012081150,0,0
202012081145,0,0
202012081140,0,0
202012081135,0,0
202012081130,0,0
202012081125,0,0
202012081120,0,0
202012081115,0,0
202012081110,0,0
202012081105,0,0
202012081100,0,0
202012081055,0,0
202012081050,0,0
202012081045,0,0
202012081040,0,0
202012081035,0,0
202012081030,0,0
202012081025,0,0
202012081020,0,0
202012081015,0,0
202012081010,0,0
202012081005,0,0
202012081000,0,0
202012080955,0,0
202012080950,0,0
202012080945,0,0
202012080940,2,73200
202012080935,0,0
202012080930,1,73200
202012080925,0,0
202012080920,0,0
202012080915,0,0
202012080910,0,0
202012080905,0,0
202012071530,2,73200
202012071520,1,73400
202012071515,0,0
202012071510,0,0
202012071505,0,0
202012071500,0,0
202012071455,0,0
202012071450,0,0
202012071445,0,0
202012071440,2,73900
202012071435,0,0
202012071430,0,0
202012071425,0,0
202012071420,0,0
202012071415,1,75800
202012071410,0,0
202012071405,2,75500
202012071400,0,0
202012071355,0,0
202012071350,0,0
202012071345,0,0
202012071340,0,0
202012071335,0,0
202012071330,0,0
202012071325,0,0
202012071320,0,0
202012071315,0,0
202012071310,1,75600
202012071305,0,0
202012071300,0,0
202012071255,0,0
202012071250,0,0
202012071245,2,75700
202012071240,0,0
202012071235,0,0
202012071230,0,0
202012071225,0,0
202012071220,1,75600
202012071215,0,0
202012071210,0,0
202012071205,0,0
202012071200,0,0
202012071155,0,0
202012071150,0,0
202012071145,0,0
202012071140,0,0
202012071135,0,0
202012071130,0,0
202012071125,0,0
202012071120,0,0
202012071115,0,0
202012071110,0,0
202012071105,0,0
202012071100,0,0
202012071055,0,0
202012071050,0,0
202012071045,0,0
202012071040,0,0
202012071035,0,0
202012071030,0,0
202012071025,0,0
202012071020,0,0
202012071015,2,76400
202012071010,0,0
202012071005,0,0
202012071000,0,0
202012070955,0,0
202012070950,0,0
202012070945,0,0
202012070940,0,0
202012070935,0,0
202012070930,0,0
202012070925,0,0
202012070920,0,0
202012070915,0,0
202012070910,0,0
202012070905,0,0
202012041530,1,78100
202012041520,0,0
202012041515,0,0
202012041510,0,0
202012041505,0,0
202012041500,0,0
202012041455,0,0
202012041450,0,0
202012041445,0,0
202012041440,0,0
202012041435,0,0
202012041430,0,0
202012041425,0,0
202012041420,0,0
202012041415,0,0
202012041410,0,0
202012041405,0,0
202012041400,0,0
202012041355,0,0
202012041350,0,0
202012041345,0,0
202012041340,0,0
202012041335,0,0
202012041330,0,0
202012041325,0,0
202012041320,0,0
202012041315,0,0
202012041310,0,0
202012041305,0,0
202012041300,0,0
202012041255,0,0
202012041250,0,0
202012041245,0,0
202012041240,0,0
202012041235,0,0
202012041230,0,0
202012041225,0,0
202012041220,0,0
202012041215,0,0
202012041210,0,0
202012041205,0,0
202012041200,0,0
202012041155,0,0
202012041150,0,0
202012041145,0,0
202012041140,0,0
202012041135,0,0
202012041130,0,0
202012041125,0,0
202012041120,0,0
202012041115,0,0
202012041110,0,0
202012041105,0,0
202012041100,0,0
202012041055,0,0
202012041050,0,0
202012041045,0,0
202012041040,0,0
202012041035,0,0
202012041030,0,0
202012041025,2,79200
202012041020,0,0
202012041015,0,0
202012041010,0,0
202012041005,0,0
202012041000,0,0
202012040955,0,0
202012040950,0,0
202012040945,0,0
202012040940,0,0
202012040935,0,0
202012040930,0,0
202012040925,0,0
202012040920,0,0
202012040915,0,0
202012040910,0,0
202012040905,0,0
202012031630,1,79100
202012031620,0,0
202012031615,0,0
202012031610,0,0
202012031605,0,0
202012031600,0,0
202012031555,0,0
202012031550,0,0
202012031545,0,0
202012031540,0,0
202012031535,0,0
202012031530,0,0
202012031525,0,0
202012031520,0,0
202012031515,0,0
202012031510,0,0
202012031505,0,0
202012031500,2,78700
202012031455,0,0
202012031450,0,0
202012031445,0,0
202012031440,0,0
202012031435,0,0
202012031430,0,0
202012031425,0,0
202012031420,0,0
202012031415,0,0
202012031410,0,0
202012031405,0,0
202012031400,0,0
202012031355,0,0
202012031350,0,0
202012031345,0,0
202012031340,0,0
202012031335,0,0
202012031330,1,77800
202012031325,0,0
202012031320,0,0
202012031315,0,0
202012031310,0,0
202012031305,0,0
202012031300,0,0
202012031255,0,0
202012031250,0,0
202012031245,0,0
202012031240,0,0
202012031235,0,0
202012031230,0,0
202012031225,0,0
202012031220,0,0
202012031215,0,0
202012031210,0,0
202012031205,0,0
202012031200,0,0
202012031155,0,0
202012031150,0,0
202012031145,0,0
202012031140,0,0
202012031135,0,0
202012031130,0,0
202012031125,0,0
202012031120,0,0
202012031115,0,0
202012031110,0,0
202012031105,0,0
202012031100,2,78000
202012031055,0,0
202012031050,0,0
202012031045,0,0
202012031040,0,0
202012031035,0,0
202012031030,0,0
202012031025,0,0
202012031020,0,0
202012031015,0,0
202012031010,0,0
202012031005,0,0
202012021530,1,77800
202012021520,2,78000
202012021515,1,77900
202012021510,2,77900
202012021505,1,77900
202012021500,0,0
202012021455,0,0
202012021450,2,78200
202012021445,0,0
202012021440,0,0
202012021435,0,0
202012021430,0,0
202012021425,0,0
202012021420,1,77900
202012021415,2,78000
202012021410,1,78000
202012021405,2,78000
202012021400,0,0
202012021355,0,0
202012021350,1,78200
202012021345,0,0
202012021340,0,0
202012021335,0,0
202012021330,0,0
202012021325,0,0
202012021320,0,0
202012021315,0,0
202012021310,0,0
202012021305,0,0
202012021300,0,0
202012021255,0,0
202012021250,0,0
202012021245,0,0
202012021240,0,0
202012021235,2,78000
202012021230,0,0
202012021225,0,0
202012021220,0,0
202012021215,0,0
202012021210,0,0
202012021205,0,0
202012021200,0,0
202012021155,0,0
202012021150,0,0
202012021145,0,0
202012021140,0,0
202012021135,0,0
202012021130,0,0
202012021125,0,0
202012021120,0,0
202012021115,0,0
202012021110,0,0
202012021105,0,0
202012021100,0,0
202012021055,0,0
202012021050,0,0
202012021045,1,79800
202012021040,0,0
202012021035,2,79900
202012021030,0,0
202012021025,0,0
202012021020,0,0
202012021015,1,80100
202012021010,0,0
202012021005,0,0
202012021000,2,80100
202012020955,0,0
202012020950,0,0
202012020945,0,0
202012020940,0,0
202012020935,0,0
202012020930,1,80200
202012020925,0,0
202012020920,0,0
202012020915,0,0
202012020910,0,0
202012020905,0,0
202012021530,0,0
202012021520,2,81000
202012021515,1,80800
202012021510,0,0
202012021505,0,0
202012021500,0,0
202012021455,0,0
202012021450,2,81000
202012021445,0,0
202012021440,0,0
202012021435,0,0
202012021430,0,0
202012021425,0,0
202012021420,1,81400
202012021415,0,0
202012021410,0,0
202012021405,0,0
202012021400,0,0
202012021355,0,0
202012021350,0,0
202012021345,0,0
202012021340,0,0
202012021335,0,0
202012021330,0,0
202012021325,0,0
202012021320,0,0
202012021315,0,0
202012021310,0,0
202012021305,0,0
202012021300,0,0
202012021255,0,0
202012021250,0,0
202012021245,0,0
202012021240,0,0
202012021235,0,0
202012021230,0,0
202012021225,0,0
202012021220,2,83300
202012021215,0,0
202012021210,0,0
202012021205,0,0
202012021200,0,0
202012021155,1,83600
202012021150,0,0
202012021145,0,0
202012021140,0,0
202012021135,0,0
202012021130,0,0
202012021125,0,0
202012021120,0,0
202012021115,0,0
202012021110,0,0
202012021105,0,0
202012021100,0,0
202012021055,0,0
202012021050,0,0
202012021045,0,0
202012021040,0,0
202012021035,0,0
202012021030,0,0
202012021025,0,0
202012021020,0,0
202012021015,0,0
202012021010,0,0
202012021005,2,83200
202012021000,0,0
202012020955,0,0
202012020950,0,0
202012020945,0,0
202012020940,0,0
202012020935,0,0
202012020930,0,0
202012020925,0,0
202012020920,0,0
202012020915,0,0
202012020910,0,0
202012020905,0,0
202012011530,1,82100
202012011520,0,0
202012011515,0,0
202012011510,0,0
202012011505,0,0
202012011500,2,82400
202012011455,0,0
202012011450,0,0
202012011445,0,0
202012011440,0,0
202012011435,0,0
202012011430,0,0
202012011425,0,0
202012011420,0,0
202012011415,0,0
202012011410,0,0
202012011405,0,0
202012011400,0,0
202012011355,0,0
202012011350,0,0
202012011345,0,0
202012011340,0,0
202012011335,0,0
202012011330,0,0
202012011325,0,0
202012011320,0,0
202012011315,0,0
202012011310,0,0
202012011305,0,0
202012011300,0,0
202012011255,0,0
202012011250,0,0
202012011245,0,0
202012011240,0,0
202012011235,0,0
202012011230,0,0
202012011225,0,0
202012011220,0,0
202012011215,0,0
202012011210,1,82500
202012011205,0,0
202012011200,0,0
202012011155,0,0
202012011150,0,0
202012011145,0,0
202012011140,0,0
202012011135,0,0
202012011130,0,0
202012011125,0,0
202012011120,0,0
202012011115,0,0
202012011110,0,0
202012011105,0,0
202012011100,0,0
202012011055,0,0
202012011050,0,0
202012011045,0,0
202012011040,0,0
202012011035,0,0
202012011030,0,0
202012011025,0,0
202012011020,0,0
202012011015,2,82500
202012011010,0,0
202012011005,0,0
202012011000,0,0
202012010955,0,0
202012010950,0,0
202012010945,0,0
202012010940,0,0
202012010935,0,0
202012010930,0,0
202012010925,0,0
202012010920,0,0
202012010915,0,0
202012010910,0,0
202012010905,0,0
202011301530,1,84100
202011301520,0,0
202011301515,0,0
202011301510,0,0
202011301505,0,0
202011301500,0,0
202011301455,0,0
202011301450,0,0
202011301445,0,0
202011301440,0,0
202011301435,0,0
202011301430,0,0
202011301425,0,0
202011301420,0,0
202011301415,0,0
202011301410,0,0
202011301405,0,0
202011301400,0,0
202011301355,2,83500
202011301350,0,0
202011301345,0,0
202011301340,0,0
202011301335,0,0
202011301330,0,0
202011301325,0,0
202011301320,0,0
202011301315,0,0
202011301310,0,0
202011301305,0,0
202011301300,0,0
202011301255,0,0
202011301250,1,83700
202011301245,0,0
202011301240,0,0
202011301235,0,0
202011301230,0,0
202011301225,2,83300
202011301220,0,0
202011301215,0,0
202011301210,0,0
202011301205,1,83200
202011301200,0,0
202011301155,0,0
202011301150,0,0
202011301145,0,0
202011301140,0,0
202011301135,0,0
202011301130,0,0
202011301125,0,0
202011301120,2,82900
202011301115,0,0
202011301110,0,0
202011301105,0,0
202011301100,0,0
202011301055,0,0
202011301050,0,0
202011301045,0,0
202011301040,0,0
202011301035,0,0
202011301030,0,0
202011301025,0,0
202011301020,1,83200
202011301015,0,0
202011301010,0,0
202011301005,0,0
202011301000,0,0
202011300955,0,0
202011300950,0,0
202011300945,0,0
202011300940,0,0
202011300935,0,0
202011300930,0,0
202011300925,0,0
202011300920,0,0
202011300915,0,0
202011300910,2,82400
202011300905,0,0
202011271530,0,0
202011271520,0,0
202011271515,0,0
202011271510,1,83800
202011271505,0,0
202011271500,0,0
202011271455,0,0
202011271450,0,0
202011271445,2,83600
202011271440,0,0
202011271435,0,0
202011271430,1,83600
202011271425,0,0
202011271420,0,0
202011271415,0,0
202011271410,0,0
202011271405,0,0
202011271400,0,0
202011271355,0,0
202011271350,2,83500
202011271345,0,0
202011271340,0,0
202011271335,0,0
202011271330,0,0
202011271325,0,0
202011271320,0,0
202011271315,0,0
202011271310,0,0
202011271305,0,0
202011271300,0,0
202011271255,0,0
202011271250,0,0
202011271245,0,0
202011271240,0,0
202011271235,1,83700
202011271230,0,0
202011271225,0,0
202011271220,0,0
202011271215,0,0
202011271210,0,0
202011271205,0,0
202011271200,0,0
202011271155,0,0
202011271150,0,0
202011271145,0,0
202011271140,0,0
202011271135,0,0
202011271130,0,0
202011271125,0,0
202011271120,0,0
202011271115,0,0
202011271110,0,0
202011271105,0,0
202011271100,0,0
202011271055,0,0
202011271050,0,0
202011271045,0,0
202011271040,0,0
202011271035,0,0
202011271030,0,0
202011271025,0,0
202011271020,0,0
202011271015,0,0
202011271010,0,0
202011271005,0,0
202011271000,0,0
202011270955,2,83500
202011270950,0,0
202011270945,0,0
202011270940,0,0
202011270935,0,0
202011270930,0,0
202011270925,0,0
202011270920,0,0
202011270915,0,0
202011270910,0,0
202011270905,0,0
202011261530,0,0
202011261520,0,0
202011261515,0,0
202011261510,0,0
202011261505,1,84700
202011261500,2,84200
202011261455,1,84100
202011261450,2,84000
202011261445,0,0
202011261440,0,0
202011261435,0,0
202011261430,0,0
202011261425,0,0
202011261420,0,0
202011261415,0,0
202011261410,0,0
202011261405,0,0
202011261400,0,0
202011261355,0,0
202011261350,0,0
202011261345,0,0
202011261340,0,0
202011261335,0,0
202011261330,0,0
202011261325,0,0
202011261320,1,84200
202011261315,0,0
202011261310,0,0
202011261305,0,0
202011261300,0,0
202011261255,0,0
202011261250,0,0
202011261245,0,0
202011261240,0,0
202011261235,0,0
202011261230,0,0
202011261225,0,0
202011261220,0,0
202011261215,0,0
202011261210,0,0
202011261205,0,0
202011261200,0,0
202011261155,0,0
202011261150,0,0
202011261145,0,0
202011261140,0,0
202011261135,0,0
202011261130,2,84900
202011261125,0,0
202011261120,0,0
202011261115,0,0
202011261110,0,0
202011261105,0,0
202011261100,0,0
202011261055,0,0
202011261050,0,0
202011261045,0,0
202011261040,0,0
202011261035,0,0
202011261030,0,0
202011261025,0,0
202011261020,0,0
202011261015,0,0
202011261010,0,0
202011261005,0,0
202011261000,0,0
202011260955,0,0
202011260950,0,0
202011260945,0,0
202011260940,0,0
202011260935,0,0
202011260930,0,0
202011260925,0,0
202011260920,0,0
202011260915,1,89100
202011260910,0,0
202011260905,2,88800
202011251530,0,0
202011251520,0,0
202011251515,0,0
202011251510,0,0
202011251505,0,0
202011251500,0,0
202011251455,0,0
202011251450,1,93200
202011251445,0,0
202011251440,0,0
202011251435,0,0
202011251430,0,0
202011251425,0,0
202011251420,0,0
202011251415,0,0
202011251410,0,0
202011251405,0,0
202011251400,0,0
202011251355,0,0
202011251350,0,0
202011251345,0,0
202011251340,0,0
202011251335,0,0
202011251330,0,0
202011251325,0,0
202011251320,0,0
202011251315,0,0
202011251310,0,0
202011251305,0,0
202011251300,0,0
202011251255,0,0
202011251250,0,0
202011251245,0,0
202011251240,0,0
202011251235,0,0
202011251230,0,0
202011251225,0,0
202011251220,0,0
202011251215,2,93000
202011251210,0,0
202011251205,0,0
202011251200,0,0
202011251155,0,0
202011251150,0,0
202011251145,0,0
202011251140,0,0
202011251135,0,0
202011251130,0,0
202011251125,0,0
202011251120,1,91700
202011251115,0,0
202011251110,0,0
202011251105,2,90100
202011251100,0,0
202011251055,0,0
202011251050,0,0
202011251045,0,0
202011251040,0,0
202011251035,0,0
202011251030,0,0
202011251025,0,0
202011251020,0,0
202011251015,1,92400
202011251010,0,0
202011251005,0,0
202011251000,0,0
202011250955,0,0
202011250950,2,91600
202011250945,0,0
202011250940,0,0
202011250935,0,0
202011250930,0,0
202011250925,0,0
202011250920,0,0
202011250915,1,91200
202011250910,2,91600
202011250905,0,0
202011241530,1,89900
202011241520,2,90500
202011241515,0,0
202011241510,0,0
202011241505,1,89300
202011241500,0,0
202011241455,0,0
202011241450,0,0
202011241445,0,0
202011241440,0,0
202011241435,2,91200
202011241430,0,0
202011241425,1,90500
202011241420,0,0
202011241415,0,0
202011241410,0,0
202011241405,0,0
202011241400,0,0
202011241355,0,0
202011241350,0,0
202011241345,0,0
202011241340,0,0
202011241335,0,0
202011241330,0,0
202011241325,0,0
202011241320,0,0
202011241315,0,0
202011241310,0,0
202011241305,0,0
202011241300,0,0
202011241255,0,0
202011241250,0,0
202011241245,0,0
202011241240,0,0
202011241235,0,0
202011241230,0,0
202011241225,0,0
202011241220,0,0
202011241215,0,0
202011241210,0,0
202011241205,0,0
202011241200,0,0
202011241155,0,0
202011241150,0,0
202011241145,0,0
202011241140,0,0
202011241135,0,0
202011241130,0,0
202011241125,0,0
202011241120,0,0
202011241115,0,0
202011241110,0,0
202011241105,0,0
202011241100,0,0
202011241055,0,0
202011241050,0,0
202011241045,0,0
202011241040,2,88300
202011241035,0,0
202011241030,0,0
202011241025,0,0
202011241020,0,0
202011241015,0,0
202011241010,0,0
202011241005,0,0
202011241000,0,0
202011240955,0,0
202011240950,0,0
202011240945,0,0
202011240940,0,0
202011240935,0,0
202011240930,0,0
202011240925,1,90300
202011240920,0,0
202011240915,0,0
202011240910,0,0
202011240905,0,0
202011231530,2,89700
202011231520,0,0
202011231515,0,0
202011231510,0,0
202011231505,0,0
202011231500,1,90300
202011231455,0,0
202011231450,0,0
202011231445,0,0
202011231440,0,0
202011231435,2,89900
202011231430,0,0
202011231425,0,0
202011231420,0,0
202011231415,0,0
202011231410,0,0
202011231405,0,0
202011231400,0,0
202011231355,1,89800
202011231350,0,0
202011231345,0,0
202011231340,0,0
202011231335,0,0
202011231330,0,0
202011231325,0,0
202011231320,0,0
202011231315,0,0
202011231310,0,0
202011231305,0,0
202011231300,0,0
202011231255,0,0
202011231250,0,0
202011231245,0,0
202011231240,0,0
202011231235,0,0
202011231230,0,0
202011231225,0,0
202011231220,0,0
202011231215,0,0
202011231210,0,0
202011231205,0,0
202011231200,0,0
202011231155,0,0
202011231150,0,0
202011231145,0,0
202011231140,0,0
202011231135,0,0
202011231130,0,0
202011231125,0,0
202011231120,0,0
202011231115,0,0
202011231110,0,0
202011231105,0,0
202011231100,0,0
202011231055,0,0
202011231050,0,0
202011231045,0,0
202011231040,0,0
202011231035,0,0
202011231030,2,90300
202011231025,0,0
202011231020,0,0
202011231015,0,0
202011231010,0,0
202011231005,0,0
202011231000,0,0
202011230955,0,0
202011230950,0,0
202011230945,0,0
202011230940,0,0
202011230935,0,0
202011230930,0,0
202011230925,0,0
202011230920,0,0
202011230915,0,0
202011230910,0,0
202011230905,0,0
202011201530,0,0
202011201520,0,0
202011201515,0,0
202011201510,0,0
202011201505,0,0
202011201500,0,0
202011201455,0,0
202011201450,1,89800
202011201445,2,89900
202011201440,0,0
202011201435,0,0
202011201430,1,89500
202011201425,2,89700
202011201420,1,89500
202011201415,2,89200
202011201410,0,0
202011201405,0,0
202011201400,0,0
202011201355,0,0
202011201350,0,0
202011201345,0,0
202011201340,0,0
202011201335,0,0
202011201330,1,89300
202011201325,0,0
202011201320,0,0
202011201315,0,0
202011201310,0,0
202011201305,0,0
202011201300,0,0
202011201255,0,0
202011201250,0,0
202011201245,0,0
202011201240,0,0
202011201235,0,0
202011201230,0,0
202011201225,2,89200
202011201220,0,0
202011201215,0,0
202011201210,1,89400
202011201205,0,0
202011201200,0,0
202011201155,0,0
202011201150,0,0
202011201145,0,0
202011201140,0,0
202011201135,0,0
202011201130,0,0
202011201125,0,0
202011201120,0,0
202011201115,0,0
202011201110,0,0
202011201105,0,0
202011201100,0,0
202011201055,2,89100
202011201050,0,0
202011201045,0,0
202011201040,1,89100
202011201035,0,0
202011201030,0,0
202011201025,0,0
202011201020,0,0
202011201015,0,0
202011201010,0,0
202011201005,0,0
202011201000,0,0
202011200955,0,0
202011200950,2,89000
