일자,매수매도,가격
202010271050,0,0
202010271045,0,0
202010271040,0,0
202010271035,0,0
202010271030,0,0
202010271025,0,0
202010271020,0,0
202010271015,0,0
202010271010,0,0
202010271005,0,0
202010271000,0,0
202010270955,0,0
202010270950,1,82200
202010270945,0,0
202010270940,0,0
202010270935,0,0
202010270930,0,0
202010270925,0,0
202010270920,0,0
202010270915,0,0
202010270910,0,0
202010270905,0,0
202010261530,0,0
202010261520,0,0
202010261515,2,83600
202010261510,0,0
202010261505,0,0
202010261500,0,0
202010261455,1,84100
202010261450,0,0
202010261445,0,0
202010261440,0,0
202010261435,0,0
202010261430,0,0
202010261425,2,84100
202010261420,0,0
202010261415,1,84300
202010261410,0,0
202010261405,0,0
202010261400,0,0
202010261355,0,0
202010261350,2,84100
202010261345,0,0
202010261340,1,84000
202010261335,0,0
202010261330,0,0
202010261325,0,0
202010261320,0,0
202010261315,0,0
202010261310,0,0
202010261305,0,0
202010261300,0,0
202010261255,0,0
202010261250,0,0
202010261245,0,0
202010261240,0,0
202010261235,0,0
202010261230,0,0
202010261225,0,0
202010261220,0,0
202010261215,0,0
202010261210,0,0
202010261205,0,0
202010261200,0,0
202010261155,2,84100
202010261150,0,0
202010261145,0,0
202010261140,0,0
202010261135,0,0
202010261130,0,0
202010261125,0,0
202010261120,0,0
202010261115,1,84300
202010261110,0,0
202010261105,0,0
202010261100,0,0
202010261055,0,0
202010261050,0,0
202010261045,0,0
202010261040,0,0
202010261035,0,0
202010261030,2,84100
202010261025,0,0
202010261020,0,0
202010261015,0,0
202010261010,0,0
202010261005,0,0
202010261000,0,0
202010260955,0,0
202010260950,0,0
202010260945,0,0
202010260940,0,0
202010260935,0,0
202010260930,0,0
202010260925,0,0
202010260920,0,0
202010260915,0,0
202010260910,0,0
202010260905,0,0
202010231530,1,84600
202010231520,0,0
202010231515,0,0
202010231510,0,0
202010231505,0,0
202010231500,0,0
202010231455,0,0
202010231450,0,0
202010231445,0,0
202010231440,0,0
202010231435,0,0
202010231430,0,0
202010231425,0,0
202010231420,0,0
202010231415,0,0
202010231410,0,0
202010231405,0,0
202010231400,0,0
202010231355,0,0
202010231350,0,0
202010231345,0,0
202010231340,0,0
202010231335,0,0
202010231330,0,0
202010231325,0,0
202010231320,0,0
202010231315,0,0
202010231310,0,0
202010231305,0,0
202010231300,0,0
202010231255,0,0
202010231250,0,0
202010231245,0,0
202010231240,2,84700
202010231235,0,0
202010231230,0,0
202010231225,0,0
202010231220,0,0
202010231215,0,0
202010231210,0,0
202010231205,0,0
202010231200,0,0
202010231155,0,0
202010231150,0,0
202010231145,0,0
202010231140,0,0
202010231135,0,0
202010231130,0,0
202010231125,0,0
202010231120,0,0
202010231115,0,0
202010231110,0,0
202010231105,1,84600
202010231100,0,0
202010231055,0,0
202010231050,0,0
202010231045,0,0
202010231040,0,0
202010231035,0,0
202010231030,0,0
202010231025,0,0
202010231020,0,0
202010231015,0,0
202010231010,2,84800
202010231005,0,0
202010231000,0,0
202010230955,0,0
202010230950,0,0
202010230945,0,0
202010230940,0,0
202010230935,1,84600
202010230930,2,84600
202010230925,1,84500
202010230920,0,0
202010230915,2,84800
202010230910,0,0
202010230905,0,0
202010221530,0,0
202010221520,0,0
202010221515,0,0
202010221510,0,0
202010221505,1,83500
202010221500,2,83900
202010221455,0,0
202010221450,0,0
202010221445,0,0
202010221440,0,0
202010221435,0,0
202010221430,0,0
202010221425,0,0
202010221420,0,0
202010221415,0,0
202010221410,0,0
202010221405,0,0
202010221400,0,0
202010221355,1,83300
202010221350,0,0
202010221345,0,0
202010221340,0,0
202010221335,2,83300
202010221330,0,0
202010221325,0,0
202010221320,0,0
202010221315,0,0
202010221310,0,0
202010221305,0,0
202010221300,0,0
202010221255,0,0
202010221250,0,0
202010221245,0,0
202010221240,0,0
202010221235,0,0
202010221230,0,0
202010221225,0,0
202010221220,0,0
202010221215,0,0
202010221210,0,0
202010221205,0,0
202010221200,0,0
202010221155,0,0
202010221150,0,0
202010221145,0,0
202010221140,0,0
202010221135,0,0
202010221130,0,0
202010221125,0,0
202010221120,0,0
202010221115,0,0
202010221110,0,0
202010221105,0,0
202010221100,0,0
202010221055,0,0
202010221050,0,0
202010221045,0,0
202010221040,0,0
202010221035,0,0
202010221030,0,0
202010221025,0,0
202010221020,0,0
202010221015,0,0
202010221010,1,83200
202010221005,0,0
202010221000,0,0
202010220955,0,0
202010220950,0,0
202010220945,0,0
202010220940,0,0
202010220935,0,0
202010220930,0,0
202010220925,0,0
202010220920,0,0
202010220915,0,0
202010220910,0,0
202010220905,0,0
202010211530,2,83400
202010211520,0,0
202010211515,0,0
202010211510,0,0
202010211505,0,0
202010211500,0,0
202010211455,1,83100
202010211450,0,0
202010211445,0,0
202010211440,0,0
202010211435,0,0
202010211430,0,0
202010211425,0,0
202010211420,0,0
202010211415,0,0
202010211410,0,0
202010211405,0,0
202010211400,0,0
202010211355,0,0
202010211350,0,0
202010211345,0,0
202010211340,0,0
202010211335,0,0
202010211330,0,0
202010211325,0,0
202010211320,0,0
202010211315,2,82500
202010211310,1,82600
202010211305,2,82600
202010211300,1,82600
202010211255,2,82700
202010211250,0,0
202010211245,0,0
202010211240,0,0
202010211235,0,0
202010211230,1,82700
202010211225,0,0
202010211220,0,0
202010211215,0,0
202010211210,0,0
202010211205,0,0
202010211200,0,0
202010211155,0,0
202010211150,0,0
202010211145,0,0
202010211140,0,0
202010211135,0,0
202010211130,0,0
202010211125,0,0
202010211120,0,0
202010211115,0,0
202010211110,0,0
202010211105,0,0
202010211100,0,0
202010211055,0,0
202010211050,0,0
202010211045,0,0
202010211040,0,0
202010211035,0,0
202010211030,0,0
202010211025,0,0
202010211020,0,0
202010211015,0,0
202010211010,0,0
202010211005,0,0
202010211000,0,0
202010210955,0,0
202010210950,2,82300
202010210945,0,0
202010210940,0,0
202010210935,0,0
202010210930,0,0
202010210925,0,0
202010210920,0,0
202010210915,0,0
202010210910,0,0
202010210905,0,0
202010201530,0,0
202010201520,0,0
202010201515,0,0
202010201510,0,0
202010201505,1,82400
202010201500,0,0
202010201455,0,0
202010201450,0,0
202010201445,0,0
202010201440,0,0
202010201435,2,82200
202010201430,0,0
202010201425,0,0
202010201420,0,0
202010201415,0,0
202010201410,0,0
202010201405,0,0
202010201400,0,0
202010201355,0,0
202010201350,0,0
202010201345,0,0
202010201340,0,0
202010201335,0,0
202010201330,0,0
202010201325,0,0
202010201320,0,0
202010201315,0,0
202010201310,0,0
202010201305,0,0
202010201300,0,0
202010201255,1,81200
202010201250,0,0
202010201245,2,81000
202010201240,1,81200
202010201235,0,0
202010201230,0,0
202010201225,0,0
202010201220,0,0
202010201215,0,0
202010201210,0,0
202010201205,0,0
202010201200,0,0
202010201155,0,0
202010201150,0,0
202010201145,0,0
202010201140,0,0
202010201135,0,0
202010201130,0,0
202010201125,0,0
202010201120,0,0
202010201115,0,0
202010201110,0,0
202010201105,0,0
202010201100,0,0
202010201055,0,0
202010201050,0,0
202010201045,0,0
202010201040,0,0
202010201035,0,0
202010201030,2,81800
202010201025,0,0
202010201020,0,0
202010201015,0,0
202010201010,0,0
202010201005,0,0
202010201000,0,0
202010200955,0,0
202010200950,0,0
202010200945,0,0
202010200940,0,0
202010200935,0,0
202010200930,0,0
202010200925,0,0
202010200920,0,0
202010200915,0,0
202010200910,0,0
202010200905,0,0
202010191530,0,0
202010191520,0,0
202010191515,0,0
202010191510,0,0
202010191505,1,83500
202010191500,0,0
202010191455,0,0
202010191450,0,0
202010191445,0,0
202010191440,0,0
202010191435,0,0
202010191430,0,0
202010191425,0,0
202010191420,0,0
202010191415,0,0
202010191410,0,0
202010191405,0,0
202010191400,0,0
202010191355,0,0
202010191350,0,0
202010191345,0,0
202010191340,0,0
202010191335,0,0
202010191330,0,0
202010191325,0,0
202010191320,0,0
202010191315,0,0
202010191310,0,0
202010191305,0,0
202010191300,0,0
202010191255,0,0
202010191250,0,0
202010191245,0,0
202010191240,0,0
202010191235,0,0
202010191230,0,0
202010191225,0,0
202010191220,0,0
202010191215,2,83000
202010191210,0,0
202010191205,1,83000
202010191200,0,0
202010191155,0,0
202010191150,0,0
202010191145,0,0
202010191140,0,0
202010191135,0,0
202010191130,0,0
202010191125,0,0
202010191120,0,0
202010191115,0,0
202010191110,0,0
202010191105,0,0
202010191100,0,0
202010191055,0,0
202010191050,0,0
202010191045,0,0
202010191040,0,0
202010191035,0,0
202010191030,0,0
202010191025,0,0
202010191020,0,0
202010191015,0,0
202010191010,0,0
202010191005,0,0
202010191000,0,0
202010190955,2,82400
202010190950,0,0
202010190945,0,0
202010190940,0,0
202010190935,0,0
202010190930,0,0
202010190925,0,0
202010190920,0,0
202010190915,0,0
202010190910,0,0
202010190905,0,0
202010161530,0,0
202010161520,0,0
202010161515,0,0
202010161510,0,0
202010161505,0,0
202010161500,0,0
202010161455,0,0
202010161450,0,0
202010161445,0,0
202010161440,0,0
202010161435,0,0
202010161430,0,0
202010161425,0,0
202010161420,0,0
202010161415,0,0
202010161410,1,81300
202010161405,0,0
202010161400,0,0
202010161355,0,0
202010161350,0,0
202010161345,0,0
202010161340,0,0
202010161335,0,0
202010161330,0,0
202010161325,2,81500
202010161320,1,81500
202010161315,0,0
202010161310,0,0
202010161305,0,0
202010161300,0,0
202010161255,0,0
202010161250,0,0
202010161245,0,0
202010161240,0,0
202010161235,0,0
202010161230,0,0
202010161225,2,81900
202010161220,0,0
202010161215,0,0
202010161210,0,0
202010161205,0,0
202010161200,0,0
202010161155,0,0
202010161150,0,0
202010161145,0,0
202010161140,0,0
202010161135,0,0
202010161130,0,0
202010161125,0,0
202010161120,0,0
202010161115,0,0
202010161110,1,82300
202010161105,0,0
202010161100,0,0
202010161055,0,0
202010161050,0,0
202010161045,0,0
202010161040,0,0
202010161035,0,0
202010161030,0,0
202010161025,0,0
202010161020,0,0
202010161015,0,0
202010161010,0,0
202010161005,0,0
202010161000,0,0
202010160955,0,0
202010160950,0,0
202010160945,0,0
202010160940,0,0
202010160935,0,0
202010160930,0,0
202010160925,2,82200
202010160920,0,0
202010160915,0,0
202010160910,0,0
202010160905,1,82000
202010151530,0,0
202010151520,2,81800
202010151515,0,0
202010151510,0,0
202010151505,0,0
202010151500,0,0
202010151455,0,0
202010151450,0,0
202010151445,0,0
202010151440,0,0
202010151435,0,0
202010151430,0,0
202010151425,0,0
202010151420,0,0
202010151415,1,82400
202010151410,0,0
202010151405,0,0
202010151400,0,0
202010151355,0,0
202010151350,0,0
202010151345,2,83100
202010151340,0,0
202010151335,0,0
202010151330,0,0
202010151325,0,0
202010151320,0,0
202010151315,0,0
202010151310,0,0
202010151305,0,0
202010151300,0,0
202010151255,0,0
202010151250,0,0
202010151245,0,0
202010151240,0,0
202010151235,0,0
202010151230,0,0
202010151225,0,0
202010151220,0,0
202010151215,0,0
202010151210,0,0
202010151205,0,0
202010151200,0,0
202010151155,0,0
202010151150,0,0
202010151145,0,0
202010151140,0,0
202010151135,0,0
202010151130,0,0
202010151125,0,0
202010151120,0,0
202010151115,0,0
202010151110,0,0
202010151105,0,0
202010151100,0,0
202010151055,0,0
202010151050,0,0
202010151045,0,0
202010151040,0,0
202010151035,0,0
202010151030,0,0
202010151025,0,0
202010151020,0,0
202010151015,0,0
202010151010,1,82100
202010151005,0,0
202010151000,0,0
202010150955,0,0
202010150950,0,0
202010150945,0,0
202010150940,0,0
202010150935,0,0
202010150930,0,0
202010150925,0,0
202010150920,0,0
202010150915,0,0
202010150910,0,0
202010150905,0,0
202010141530,2,83200
202010141520,1,83000
202010141515,0,0
202010141510,0,0
202010141505,0,0
202010141500,0,0
202010141455,0,0
202010141450,0,0
202010141445,0,0
202010141440,0,0
202010141435,0,0
202010141430,0,0
202010141425,0,0
202010141420,0,0
202010141415,0,0
202010141410,0,0
202010141405,0,0
202010141400,0,0
202010141355,0,0
202010141350,0,0
202010141345,0,0
202010141340,0,0
202010141335,0,0
202010141330,0,0
202010141325,0,0
202010141320,0,0
202010141315,0,0
202010141310,2,84200
202010141305,0,0
202010141300,0,0
202010141255,0,0
202010141250,0,0
202010141245,0,0
202010141240,0,0
202010141235,0,0
202010141230,0,0
202010141225,0,0
202010141220,0,0
202010141215,0,0
202010141210,0,0
202010141205,0,0
202010141200,0,0
202010141155,0,0
202010141150,0,0
202010141145,0,0
202010141140,0,0
202010141135,0,0
202010141130,0,0
202010141125,0,0
202010141120,1,84700
202010141115,0,0
202010141110,0,0
202010141105,0,0
202010141100,2,84700
202010141055,0,0
202010141050,0,0
202010141045,1,84800
202010141040,0,0
202010141035,0,0
202010141030,0,0
202010141025,0,0
202010141020,0,0
202010141015,0,0
202010141010,0,0
202010141005,0,0
202010141000,0,0
202010140955,0,0
202010140950,0,0
202010140945,0,0
202010140940,0,0
202010140935,2,85000
202010140930,0,0
202010140925,0,0
202010140920,0,0
202010140915,1,85100
202010140910,0,0
202010140905,0,0
202010131530,0,0
202010131520,0,0
202010131515,0,0
202010131510,0,0
202010131505,0,0
202010131500,0,0
202010131455,0,0
202010131450,2,82400
202010131445,1,82300
202010131440,2,82400
202010131435,0,0
202010131430,0,0
202010131425,0,0
202010131420,0,0
202010131415,0,0
202010131410,0,0
202010131405,0,0
202010131400,0,0
202010131355,0,0
202010131350,0,0
202010131345,0,0
202010131340,0,0
202010131335,0,0
202010131330,0,0
202010131325,0,0
202010131320,0,0
202010131315,0,0
202010131310,0,0
202010131305,0,0
202010131300,0,0
202010131255,1,82700
202010131250,2,82600
202010131245,0,0
202010131240,0,0
202010131235,0,0
202010131230,1,82400
202010131225,2,82400
202010131220,0,0
202010131215,1,82500
202010131210,0,0
202010131205,0,0
202010131200,0,0
202010131155,0,0
202010131150,0,0
202010131145,0,0
202010131140,0,0
202010131135,0,0
202010131130,0,0
202010131125,0,0
202010131120,0,0
202010131115,0,0
202010131110,0,0
202010131105,0,0
202010131100,0,0
202010131055,0,0
202010131050,0,0
202010131045,0,0
202010131040,0,0
202010131035,0,0
202010131030,0,0
202010131025,0,0
202010131020,0,0
202010131015,0,0
202010131010,0,0
202010131005,0,0
202010131000,0,0
202010130955,0,0
202010130950,0,0
202010130945,0,0
202010130940,2,82200
202010130935,0,0
202010130930,0,0
202010130925,0,0
202010130920,0,0
202010130915,0,0
202010130910,0,0
202010130905,0,0
202010121530,0,0
202010121520,0,0
202010121515,0,0
202010121510,0,0
202010121505,0,0
202010121500,1,85000
202010121455,2,84800
202010121450,0,0
202010121445,0,0
202010121440,0,0
202010121435,0,0
202010121430,0,0
202010121425,0,0
202010121420,0,0
202010121415,0,0
202010121410,0,0
202010121405,0,0
202010121400,1,84600
202010121355,0,0
202010121350,2,84300
202010121345,0,0
202010121340,1,84300
202010121335,0,0
202010121330,0,0
202010121325,0,0
202010121320,0,0
202010121315,0,0
202010121310,0,0
202010121305,0,0
202010121300,0,0
202010121255,0,0
202010121250,0,0
202010121245,0,0
202010121240,0,0
202010121235,0,0
202010121230,0,0
202010121225,0,0
202010121220,0,0
202010121215,0,0
202010121210,0,0
202010121205,0,0
202010121200,0,0
202010121155,0,0
202010121150,0,0
202010121145,0,0
202010121140,0,0
202010121135,0,0
202010121130,0,0
202010121125,0,0
202010121120,0,0
202010121115,2,83800
202010121110,0,0
202010121105,0,0
202010121100,0,0
202010121055,0,0
202010121050,0,0
202010121045,0,0
202010121040,1,83600
202010121035,0,0
202010121030,0,0
202010121025,0,0
202010121020,0,0
202010121015,0,0
202010121010,0,0
202010121005,0,0
202010121000,0,0
202010120955,0,0
202010120950,2,83200
202010120945,0,0
202010120940,0,0
202010120935,0,0
202010120930,0,0
202010120925,0,0
202010120920,0,0
202010120915,0,0
202010120910,1,83600
202010120905,0,0
202010081530,0,0
202010081520,0,0
202010081515,0,0
202010081510,0,0
202010081505,0,0
202010081500,0,0
202010081455,0,0
202010081450,0,0
202010081445,2,85000
202010081440,0,0
202010081435,0,0
202010081430,0,0
202010081425,0,0
202010081420,0,0
202010081415,0,0
202010081410,0,0
202010081405,0,0
202010081400,0,0
202010081355,0,0
202010081350,1,84300
202010081345,0,0
202010081340,0,0
202010081335,0,0
202010081330,0,0
202010081325,0,0
202010081320,0,0
202010081315,2,84700
202010081310,0,0
202010081305,0,0
202010081300,0,0
202010081255,0,0
202010081250,0,0
202010081245,0,0
202010081240,0,0
202010081235,0,0
202010081230,0,0
202010081225,0,0
202010081220,0,0
202010081215,0,0
202010081210,0,0
202010081205,1,83700
202010081200,2,83800
202010081155,1,83700
202010081150,0,0
202010081145,0,0
202010081140,0,0
202010081135,0,0
202010081130,0,0
202010081125,0,0
202010081120,0,0
202010081115,0,0
202010081110,0,0
202010081105,0,0
202010081100,0,0
202010081055,0,0
202010081050,0,0
202010081045,0,0
202010081040,0,0
202010081035,0,0
202010081030,0,0
202010081025,0,0
202010081020,0,0
202010081015,0,0
202010081010,0,0
202010081005,0,0
202010081000,0,0
202010080955,0,0
202010080950,0,0
202010080945,0,0
202010080940,0,0
202010080935,2,83500
202010080930,1,83400
202010080925,2,83600
202010080920,0,0
202010080915,0,0
202010080910,0,0
202010080905,0,0
202010071530,0,0
202010071520,0,0
202010071515,1,83400
202010071510,2,83300
202010071505,0,0
202010071500,0,0
202010071455,0,0
202010071450,0,0
202010071445,0,0
202010071440,1,83400
202010071435,0,0
202010071430,0,0
202010071425,0,0
202010071420,2,83100
202010071415,0,0
202010071410,1,83100
202010071405,0,0
202010071400,2,82800
202010071355,0,0
202010071350,0,0
202010071345,0,0
202010071340,0,0
202010071335,0,0
202010071330,0,0
202010071325,0,0
202010071320,1,83200
202010071315,2,83300
202010071310,0,0
202010071305,1,83300
202010071300,0,0
202010071255,0,0
202010071250,0,0
202010071245,0,0
202010071240,0,0
202010071235,0,0
202010071230,0,0
202010071225,0,0
202010071220,0,0
202010071215,0,0
202010071210,2,83500
202010071205,0,0
202010071200,0,0
202010071155,0,0
202010071150,0,0
202010071145,0,0
202010071140,0,0
202010071135,0,0
202010071130,0,0
202010071125,0,0
202010071120,0,0
202010071115,0,0
202010071110,0,0
202010071105,0,0
202010071100,0,0
202010071055,0,0
202010071050,0,0
202010071045,0,0
202010071040,0,0
202010071035,0,0
202010071030,0,0
202010071025,0,0
202010071020,0,0
202010071015,0,0
202010071010,0,0
202010071005,0,0
202010071000,0,0
202010070955,0,0
202010070950,0,0
202010070945,1,84000
202010070940,0,0
202010070935,0,0
202010070930,0,0
202010070925,0,0
202010070920,0,0
202010070915,0,0
202010070910,0,0
202010070905,2,84000
202010061530,0,0
202010061520,0,0
202010061515,0,0
202010061510,0,0
202010061505,0,0
202010061500,0,0
202010061455,0,0
202010061450,0,0
202010061445,0,0
202010061440,1,82800
202010061435,0,0
202010061430,0,0
202010061425,0,0
202010061420,0,0
202010061415,0,0
202010061410,0,0
202010061405,0,0
202010061400,0,0
202010061355,0,0
202010061350,0,0
202010061345,0,0
202010061340,0,0
202010061335,0,0
202010061330,0,0
202010061325,0,0
202010061320,0,0
202010061315,2,82600
202010061310,0,0
202010061305,1,82500
202010061300,0,0
202010061255,0,0
202010061250,0,0
202010061245,2,82500
202010061240,0,0
202010061235,0,0
202010061230,0,0
202010061225,0,0
202010061220,0,0
202010061215,1,82500
202010061210,0,0
202010061205,0,0
202010061200,0,0
202010061155,0,0
202010061150,0,0
202010061145,0,0
202010061140,0,0
202010061135,0,0
202010061130,0,0
202010061125,0,0
202010061120,0,0
202010061115,0,0
202010061110,0,0
202010061105,0,0
202010061100,0,0
202010061055,0,0
202010061050,0,0
202010061045,0,0
202010061040,0,0
202010061035,0,0
202010061030,0,0
202010061025,0,0
202010061020,0,0
202010061015,0,0
202010061010,0,0
202010061005,2,82800
202010061000,0,0
202010060955,0,0
202010060950,0,0
202010060945,0,0
202010060940,0,0
202010060935,0,0
202010060930,0,0
202010060925,0,0
202010060920,0,0
202010060915,0,0
202010060910,0,0
202010060905,1,82400
202010051530,0,0
202010051520,0,0
202010051515,0,0
202010051510,0,0
202010051505,0,0
202010051500,2,81500
202010051455,0,0
202010051450,0,0
202010051445,0,0
202010051440,0,0
202010051435,0,0
202010051430,1,81600
202010051425,0,0
202010051420,0,0
202010051415,0,0
202010051410,0,0
202010051405,0,0
202010051400,0,0
202010051355,2,81500
202010051350,0,0
202010051345,0,0
202010051340,0,0
202010051335,0,0
202010051330,1,81700
202010051325,0,0
202010051320,0,0
202010051315,0,0
202010051310,0,0
202010051305,0,0
202010051300,0,0
202010051255,0,0
202010051250,0,0
202010051245,0,0
202010051240,0,0
202010051235,0,0
202010051230,0,0
202010051225,0,0
202010051220,0,0
202010051215,0,0
202010051210,0,0
202010051205,0,0
202010051200,0,0
202010051155,0,0
202010051150,2,82200
202010051145,0,0
202010051140,0,0
202010051135,0,0
202010051130,0,0
202010051125,0,0
202010051120,0,0
202010051115,0,0
202010051110,0,0
202010051105,0,0
202010051100,0,0
202010051055,0,0
202010051050,0,0
202010051045,0,0
202010051040,0,0
202010051035,0,0
202010051030,0,0
202010051025,0,0
202010051020,0,0
202010051015,0,0
202010051010,0,0
202010051005,0,0
202010051000,0,0
202010050955,0,0
202010050950,0,0
202010050945,1,82400
202010050940,0,0
202010050935,0,0
202010050930,0,0
202010050925,0,0
202010050920,0,0
202010050915,0,0
202010050910,0,0
202010050905,0,0
202009291530,2,82500
202009291520,0,0
202009291515,0,0
202009291510,0,0
202009291505,0,0
202009291500,1,82200
202009291455,0,0
202009291450,0,0
202009291445,0,0
202009291440,0,0
202009291435,0,0
202009291430,0,0
202009291425,0,0
202009291420,0,0
202009291415,0,0
202009291410,0,0
202009291405,0,0
202009291400,2,82200
202009291355,0,0
202009291350,0,0
202009291345,0,0
202009291340,0,0
202009291335,0,0
202009291330,0,0
202009291325,0,0
202009291320,0,0
202009291315,0,0
202009291310,0,0
202009291305,0,0
202009291300,0,0
202009291255,0,0
202009291250,0,0
202009291245,1,82000
202009291240,2,82000
202009291235,1,82100
202009291230,0,0
202009291225,0,0
202009291220,0,0
202009291215,0,0
202009291210,0,0
202009291205,2,81900
202009291200,0,0
202009291155,1,81800
202009291150,0,0
202009291145,0,0
202009291140,0,0
202009291135,0,0
202009291130,0,0
202009291125,0,0
202009291120,0,0
202009291115,0,0
202009291110,0,0
202009291105,0,0
202009291100,0,0
202009291055,0,0
202009291050,0,0
202009291045,0,0
202009291040,0,0
202009291035,0,0
202009291030,0,0
202009291025,0,0
202009291020,2,81900
202009291015,0,0
202009291010,0,0
202009291005,0,0
202009291000,0,0
202009290955,0,0
202009290950,0,0
202009290945,0,0
202009290940,0,0
202009290935,0,0
202009290930,0,0
202009290925,0,0
202009290920,0,0
202009290915,1,81800
202009290910,0,0
202009290905,0,0
202009281530,0,0
202009281520,0,0
202009281515,0,0
202009281510,0,0
202009281505,0,0
202009281500,0,0
202009281455,0,0
202009281450,0,0
202009281445,0,0
202009281440,0,0
202009281435,0,0
202009281430,0,0
202009281425,0,0
202009281420,0,0
202009281415,0,0
202009281410,0,0
202009281405,0,0
202009281400,0,0
202009281355,0,0
202009281350,2,80800
202009281345,0,0
202009281340,0,0
202009281335,0,0
202009281330,1,80700
202009281325,0,0
202009281320,0,0
202009281315,0,0
202009281310,0,0
202009281305,0,0
202009281300,0,0
202009281255,0,0
202009281250,0,0
202009281245,0,0
202009281240,2,80800
202009281235,0,0
202009281230,0,0
202009281225,0,0
202009281220,0,0
202009281215,0,0
202009281210,1,81300
202009281205,2,81400
202009281200,0,0
202009281155,0,0
202009281150,0,0
202009281145,0,0
202009281140,0,0
202009281135,0,0
202009281130,0,0
202009281125,0,0
202009281120,0,0
202009281115,0,0
202009281110,0,0
202009281105,0,0
202009281100,0,0
202009281055,0,0
202009281050,0,0
202009281045,0,0
202009281040,0,0
202009281035,0,0
202009281030,0,0
202009281025,1,81500
202009281020,0,0
202009281015,0,0
202009281010,0,0
202009281005,0,0
202009281000,0,0
202009280955,0,0
202009280950,0,0
202009280945,0,0
202009280940,0,0
202009280935,2,81600
202009280930,0,0
202009280925,0,0
202009280920,0,0
202009280915,0,0
202009280910,0,0
202009280905,0,0
202009251530,1,82300
202009251520,2,82200
202009251515,0,0
202009251510,0,0
202009251505,0,0
202009251500,0,0
202009251455,0,0
202009251450,0,0
202009251445,0,0
202009251440,0,0
202009251435,0,0
202009251430,0,0
202009251425,0,0
202009251420,0,0
202009251415,0,0
202009251410,0,0
202009251405,0,0
202009251400,1,81800
202009251355,2,81600
202009251350,0,0
202009251345,1,81500
202009251340,2,81700
202009251335,0,0
202009251330,0,0
202009251325,0,0
202009251320,1,81300
202009251315,0,0
202009251310,0,0
202009251305,0,0
202009251300,0,0
202009251255,0,0
202009251250,0,0
202009251245,0,0
202009251240,0,0
202009251235,0,0
202009251230,0,0
202009251225,0,0
202009251220,2,81600
202009251215,1,81700
202009251210,0,0
202009251205,0,0
202009251200,0,0
202009251155,2,81500
202009251150,0,0
202009251145,0,0
202009251140,1,81300
202009251135,2,81300
202009251130,0,0
202009251125,0,0
202009251120,0,0
202009251115,0,0
202009251110,0,0
202009251105,1,81200
202009251100,0,0
202009251055,0,0
202009251050,0,0
202009251045,2,81300
202009251040,1,81200
202009251035,0,0
202009251030,2,81100
202009251025,1,81000
202009251020,0,0
202009251015,0,0
202009251010,2,80900
202009251005,1,81100
202009251000,0,0
202009250955,2,80900
202009250950,1,81000
202009250945,0,0
202009250940,2,81000
202009250935,0,0
202009250930,0,0
202009250925,0,0
202009250920,0,0
202009250915,0,0
202009250910,1,81000
202009250905,2,80900
202009241530,1,81400
202009241520,0,0
202009241515,2,81700
202009241510,0,0
202009241505,0,0
202009241500,0,0
202009241455,0,0
202009241450,0,0
202009241445,0,0
202009241440,0,0
202009241435,0,0
202009241430,0,0
202009241425,0,0
202009241420,0,0
202009241415,0,0
202009241410,1,81800
202009241405,0,0
202009241400,0,0
202009241355,0,0
202009241350,0,0
202009241345,0,0
202009241340,2,82000
202009241335,0,0
202009241330,0,0
202009241325,0,0
202009241320,0,0
202009241315,0,0
202009241310,0,0
202009241305,0,0
202009241300,0,0
202009241255,0,0
202009241250,0,0
